CST,12977,12978,12997,12998,13104,13141,13159,13160,13182,13198,13199,13200,13201,13202,13203,13204,13205,13206,13461,13462,13463,13464
2/4/2016 11:00,2.127033677,0.884272428,7.204710769,1.921256205,0.305209527,1.658187224,6.369389747,6.369389747,6.76930549,0,0,0,0,0,0,0,0,0,8.691397118,3.623127028,2.155643391,4.069460356
2/4/2016 12:00,2.31483828,0.962348498,7.840844486,2.090891863,0.332157738,1.804595433,6.931769517,6.931769517,7.366995474,0,0,0,0,0,0,0,0,0,9.458796523,3.943027901,2.345974063,4.428769845
2/4/2016 13:00,2.286692879,0.950647601,7.745510088,2.065469357,0.328119135,1.782653917,6.84748828,6.84748828,7.277422459,0,0,0,0,0,0,0,0,0,9.343789948,3.895085847,2.317450092,4.374921805
2/4/2016 14:00,2.317475953,0.963445059,7.84977884,2.093274357,0.33253622,1.806651703,6.939668013,6.939668013,7.375389894,0,0,0,0,0,0,0,0,0,9.469574473,3.947520836,2.348647214,4.433816265
2/4/2016 15:00,2.811290922,1.168738923,9.522434081,2.539315755,0.40339407,2.191618656,8.418394014,8.418394014,8.946960866,0,0,0,0,0,0,0,0,0,11.4873808,4.788670829,2.849104253,5.378587598
2/4/2016 16:00,5.36218918,2.229224715,18.1628634,4.84343024,0.769424217,4.180241095,16.05704374,16.05704374,17.06521953,0,0,0,0,0,0,0,0,0,21.91075585,9.133796401,5.434313424,10.25898956
2/4/2016 17:00,5.338981063,2.219576397,18.08425262,4.822467366,0.766094068,4.162148573,15.98754717,15.98754717,16.99135947,0,0,0,0,0,0,0,0,0,21.8159238,9.094264372,5.410793145,10.21458758
2/4/2016 18:00,5.34468958,2.221949601,18.10358857,4.827623619,0.766913187,4.166598804,16.00464129,16.00464129,17.00952688,0,0,0,0,0,0,0,0,0,21.8392497,9.103988093,5.416578445,10.22550916
2/4/2016 19:00,5.344488489,2.221866001,18.10290743,4.827441982,0.766884333,4.166442038,16.00403912,16.00403912,17.00888691,0,0,0,0,0,0,0,0,0,21.83842801,9.10364556,5.416374649,10.22512443
2/4/2016 20:00,3.962971013,1.647527275,13.42341696,3.579577855,0.568649439,3.08944234,11.86709322,11.86709322,12.61219402,0,0,0,0,0,0,0,0,0,16.19332839,6.750409051,4.016275042,7.581992518
2/4/2016 21:00,2.364262388,0.982895599,8.008254342,2.135534491,0.339249638,1.843125347,7.079769715,7.079769715,7.524288181,0,0,0,0,0,0,0,0,0,9.66075127,4.027215483,2.396062951,4.523328502
2/4/2016 22:00,0.790458733,0.328617676,2.677450108,0.713986695,0.113423468,0.616223705,2.367023995,2.367023995,2.515642653,0,0,0,0,0,0,0,0,0,3.229939813,1.346444315,0.801090816,1.512312905
2/4/2016 23:00,0.789823916,0.328353763,2.675299847,0.713413293,0.113332377,0.615728815,2.365123038,2.365123038,2.51362234,0,0,0,0,0,0,0,0,0,3.227345848,1.345362985,0.80044746,1.511098366
2/5/2016 0:00,1.511244351,0.628270124,5.118902708,1.365040722,0.216849492,1.178131828,4.525412258,4.525412258,4.809549934,0,0,0,0,0,0,0,0,0,6.175184219,2.574209479,1.531571377,2.891326565
2/5/2016 1:00,0.640414722,0.266239828,2.16921946,0.578458523,0.091893549,0.499252796,1.917718092,1.917718092,2.038126119,0,0,0,0,0,0,0,0,0,2.616836174,1.090863729,0.649028634,1.225247325
2/5/2016 2:00,0.559425277,0.232570059,1.894891163,0.50530431,0.080272318,0.436115261,1.675195679,1.675195679,1.780376418,0,0,0,0,0,0,0,0,0,2.28590045,0.952908674,0.566949839,1.070297575
2/5/2016 3:00,0.55681157,0.231483462,1.886037987,0.502943463,0.079897276,0.434077674,1.667368948,1.667368948,1.77205827,0,0,0,0,0,0,0,0,0,2.275220429,0.948456562,0.564300976,1.065297007
2/5/2016 4:00,0.929725409,0.386515058,3.149175652,0.839780174,0.133406939,0.724792847,2.784057231,2.784057231,2.958860212,0,0,0,0,0,0,0,0,0,3.799005549,1.583667102,0.942230701,1.778759187
2/5/2016 5:00,3.856309015,1.603184647,13.06213032,3.483234751,0.553344435,3.006291065,11.5476945,11.5476945,12.27274117,0,0,0,0,0,0,0,0,0,15.75749054,6.568724119,3.908178384,7.377925804
2/5/2016 6:00,4.839198634,2.011801679,16.39138434,4.371035824,0.694379943,3.772529525,14.49095164,14.49095164,15.400797,0,0,0,0,0,0,0,0,0,19.77373349,8.242949583,4.904288382,9.258399246
2/5/2016 7:00,6.896369215,2.867029898,23.3594541,6.229187759,0.989564766,5.376253062,20.65113676,20.65113676,21.9477625,0,0,0,0,0,0,0,0,0,28.17965891,11.74707385,6.989128981,13.19419688
2/5/2016 8:00,5.52250403,2.295872462,18.70588354,4.98823561,0.792427905,4.305218917,16.5371056,16.5371056,17.57542311,0,0,0,0,0,0,0,0,0,22.56582776,9.406872033,5.596784592,10.5657054
2/5/2016 9:00,4.830993859,2.008390705,16.36359304,4.363624811,0.693202635,3.766133268,14.46638249,14.46638249,15.37468522,0,0,0,0,0,0,0,0,0,19.74020748,8.228973809,4.895973248,9.242701795
