date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-02-15,23572.9,22965.1,22851.7,22815.7,23072.9,24047.2,25980.6,27929.7,28204.8,27792.6,27452.0,27188.7,26706.6,26294.0,25897.4,25550.2,25278.9,25633.5,26982.9,28291.6,28306.7,27846.8,26972.6,25762.8
2017-02-16,24903.4,24356.8,24147.2,24018.8,24248.1,25256.2,26988.4,28916.8,29072.4,28569.9,27979.7,27342.7,26618.4,25951.9,25517.0,24997.0,24793.0,24927.3,25756.7,26799.7,26560.1,26022.3,24950.5,23759.1
2017-02-17,22827.8,22241.6,21942.6,21935.5,22117.9,22943.5,24612.5,26236.0,26542.4,26071.2,25566.1,25167.2,24745.5,24474.6,24117.5,23778.8,23443.6,23344.3,23663.1,24355.0,24028.0,23498.0,22707.7,21588.4
2017-02-18,20640.3,20076.5,19839.5,19623.8,19718.5,20072.8,20749.2,21605.0,22156.6,22569.8,22751.5,22713.9,22304.3,21906.9,21577.1,21412.6,21353.2,21501.2,22160.6,23000.5,22671.5,22251.1,21555.0,20732.5
2017-02-19,19814.2,19309.1,19167.2,19031.4,19048.5,19240.3,19662.5,20446.1,20946.1,21431.6,21699.1,21562.6,21349.1,21073.6,20858.5,20757.8,20757.9,21081.0,22074.2,23237.3,23014.5,22498.4,21736.7,20868.5
2017-02-20,20201.9,19735.5,19572.0,19659.1,19949.8,20702.2,22281.5,23824.0,24572.0,24865.4,25067.3,24937.3,24825.1,24791.8,24612.0,24241.9,23891.6,23940.2,24719.4,25590.3,25244.3,24341.3,23146.2,21801.5
2017-02-21,20746.1,20100.6,19692.6,19470.0,19650.6,20474.1,22197.8,24258.7,24753.3,24857.6,24953.2,24929.9,24844.7,24744.1,24653.8,24287.9,24156.4,24222.7,24665.2,25504.6,25269.7,24591.2,23432.1,22150.9
2017-02-22,21085.4,20453.4,20090.8,19951.6,20059.2,20875.2,22495.1,24361.9,24786.0,24855.3,24926.1,24924.0,24743.9,24659.6,24427.8,24137.6,24016.6,23995.7,24471.2,25442.8,25231.5,24723.9,23551.0,22234.6
2017-02-23,21040.5,20249.6,19913.1,19840.8,20019.4,20704.6,22327.4,24075.2,24503.8,24622.9,24776.8,24859.2,24795.9,24884.9,24780.1,24534.9,24359.8,24555.1,25043.8,25682.0,25393.5,24762.8,23663.6,22431.5
2017-02-24,21240.1,20733.2,20309.0,19900.0,20002.3,20850.7,22454.6,23952.1,24490.9,24773.8,25119.2,25218.1,25105.5,25081.0,24997.8,24719.4,24404.7,24479.0,24917.8,25477.6,25117.4,24780.6,24101.4,23149.8
