LMP,Load,temperature
18.78,39335.07,23.30
18.44,41438.54,22.70
19.60,44350.58,22.00
20.52,47560.87,21.40
20.36,50934.91,21.00
22.97,54207.03,20.50
26.57,57428.68,20.30
29.80,60153.01,22.40
44.56,62247.89,25.30
61.12,63702.13,28.30
116.26,63634.92,31.00
50.90,61866.28,33.30
32.75,59033.05,34.80
27.32,57138.92,35.90
28.32,54522.62,36.60
27.09,50077.93,36.80
22.54,45429.32,36.60
75.15,41705.54,35.90
20.29,39133.57,34.70
18.07,37198.33,31.90
17.62,36090.26,28.90
16.91,35944.38,27.10
16.82,37093.22,25.50
17.45,39642.16,24.60
17.79,40973.33,23.80
18.14,42976.09,23.00
20.17,45893.85,22.50
19.59,49135.20,22.10
21.34,52304.55,21.90
23.67,55302.23,21.60
26.06,58242.35,21.60
28.03,60686.75,24.00
34.12,62350.75,26.30
46.43,63127.48,28.60
43.62,62350.81,30.90
38.57,60181.51,32.80
28.79,57114.63,34.30
26.07,54925.05,35.30
45.36,52650.64,35.70
36.94,49129.65,35.50
26.13,45522.54,34.70
26.58,42434.67,33.40
22.52,40082.43,31.70
19.22,38294.24,29.40
17.63,36951.20,26.80
17.42,36210.70,25.60
18.00,36247.05,24.80
17.68,36618.13,24.20
19.05,37812.01,23.70
18.85,40651.12,23.30
22.08,43643.56,22.90
21.94,46608.18,22.70
21.75,49343.21,22.70
22.26,51669.94,22.90
25.25,53834.23,23.10
74.51,55517.56,25.00
36.22,56671.84,27.30
28.96,57115.26,29.30
32.71,56710.00,31.20
29.91,55219.74,32.60
26.67,52994.73,33.80
26.04,51483.85,34.40
23.76,49908.28,34.50
28.82,47120.46,34.20
23.98,44242.52,33.50
19.47,41419.19,32.30
19.08,39160.54,30.70
18.70,37481.63,28.80
17.49,36282.37,26.90
16.52,35544.80,25.90
17.38,35277.42,25.50
17.59,35195.47,25.40
16.76,35790.39,25.40
16.20,37885.77,25.30
18.42,40168.28,25.10
18.43,42139.01,24.80
18.30,43850.00,24.40
19.39,45296.13,24.00
20.10,46049.84,23.80
21.06,46442.36,25.50
21.57,46618.71,27.20
22.41,46801.95,29.00
23.85,46751.98,30.30
25.39,45878.24,31.20
21.61,44530.02,31.80
20.60,43958.39,32.00
20.89,43012.08,32.00
20.31,40151.92,31.70
19.49,36849.70,31.10
18.86,34269.61,30.20
18.76,32478.11,29.00
18.18,31416.87,27.30
17.92,30950.48,25.70
17.96,31358.32,25.10
19.02,33152.25,24.80
19.44,36028.66,24.40
26.28,37417.31,24.10
23.88,38932.98,23.80
175.71,41072.60,23.60
25.83,43605.47,23.50
24.45,45937.40,23.40
27.08,48134.09,23.20
31.34,50221.12,23.10
41.18,51706.78,24.00
47.30,52974.93,25.20
50.68,53769.07,26.40
35.46,53414.76,27.60
30.89,52360.14,28.80
29.06,50567.52,29.70
27.77,49225.60,30.30
26.62,47631.42,30.50
23.77,44181.27,30.40
19.39,40120.46,30.00
18.23,37014.77,29.20
17.88,34920.81,28.20
17.28,33634.10,26.60
16.97,32898.77,25.30
17.27,33105.20,24.70
18.08,34676.27,24.30
18.97,37461.03,24.00
22.79,38950.57,23.70
21.06,40797.13,23.40
25.99,43193.26,23.20
21.55,46126.54,23.00
25.15,49043.04,22.80
24.26,51588.51,22.60
26.57,53871.94,22.40
29.94,55653.20,23.20
29.51,56774.14,24.10
29.58,57178.08,25.70
30.55,56846.81,27.10
29.38,55652.72,28.40
27.14,53775.40,29.70
26.93,52335.75,30.70
26.97,50503.17,31.30
23.09,46571.78,31.60
19.70,42330.99,31.30
18.56,38892.63,30.70
17.70,36673.73,29.70
13.96,35182.95,27.80
10.05,34283.52,25.40
0.47,34309.62,24.80
15.71,35716.78,24.30
17.72,38261.03,23.90
18.74,39849.92,23.50
19.68,42015.12,23.10
23.39,44637.74,22.80
24.97,47228.03,22.60
28.22,49265.45,22.50
25.16,51201.20,22.70
27.26,53292.84,22.90
25.71,54962.04,24.40
26.15,56377.90,26.30
27.66,57460.27,28.00
28.45,57524.78,29.30
28.13,56388.00,30.00
27.12,54332.99,30.50
25.92,52622.11,30.60
26.64,50798.76,30.40
25.79,46935.46,30.10
20.34,42682.36,29.60
18.77,39278.22,28.90
18.56,37002.13,27.90
17.17,35543.26,26.50
15.79,34677.50,24.70
16.68,34564.21,24.00
17.19,36073.18,23.60
17.77,38694.01,23.30
18.66,40118.70,23.00
18.76,42024.44,22.80
20.18,44762.58,22.70
21.25,48014.82,22.60
26.84,51235.47,22.40
26.30,54026.76,22.40
28.54,56482.34,22.50
31.24,58248.43,23.50
33.21,59330.74,24.60
35.64,60024.71,26.20
36.32,59997.27,28.30
37.24,58750.09,29.80
34.21,56598.34,31.10
29.30,54665.03,31.90
28.26,52712.91,32.30
26.68,48920.24,32.20
20.76,44706.27,32.00
19.42,41190.73,31.40
18.35,38666.15,30.30
15.48,36955.62,28.20
14.03,36049.33,25.60
15.43,35819.79,24.80
16.42,37073.38,24.20
16.87,39333.95,23.70
17.98,40936.26,23.30
18.65,43475.18,22.90
19.44,46602.81,22.70
20.30,50166.20,22.50
25.58,53540.95,22.40
28.46,56167.69,22.50
32.79,57719.37,22.80
34.78,58240.61,24.30
44.86,58736.64,26.60
39.48,59180.17,28.70
36.96,58762.64,30.60
38.66,57085.01,32.10
28.41,54656.29,33.20
27.80,52517.22,33.80
24.30,50554.19,34.00
23.56,47555.22,33.80
20.52,44077.01,33.30
18.90,40968.07,32.40
18.79,38655.56,31.40
17.85,36892.66,29.50
17.51,35636.70,27.00
14.36,34919.86,26.00
11.52,34895.65,25.40
10.99,34954.38,24.90
10.39,36123.37,24.50
15.87,39415.34,24.20
18.76,43448.99,23.80
19.34,47498.38,23.50
22.80,51118.87,23.20
30.08,54369.66,23.00
38.49,57312.19,22.90
67.17,59546.96,24.50
94.24,61094.18,26.10
149.12,61982.05,28.20
695.79,62380.50,30.30
75.07,61070.12,31.90
46.15,58341.84,33.10
32.35,55446.44,33.90
29.69,52591.83,34.20
23.54,49226.15,34.20
24.29,45673.27,33.70
20.36,42363.85,33.00
18.96,39753.42,31.60
17.78,37791.89,29.60
15.33,36304.69,27.50
13.29,35369.99,26.60
14.26,34805.83,25.90
16.19,34430.13,25.30
16.55,35358.54,24.70
16.77,38955.47,24.10
18.85,43152.83,23.60
20.03,47367.76,23.20
24.13,51553.46,22.90
26.92,55129.75,22.80
27.46,58000.66,22.80
28.54,59987.86,24.50
29.30,61248.55,26.70
30.18,61634.26,28.90
30.85,61264.66,31.30
28.97,60069.96,33.10
27.49,57797.12,34.20
26.00,55576.60,35.00
24.38,53753.95,35.20
23.13,50441.47,35.20
20.76,46694.93,34.80
19.85,43242.35,33.90
19.02,40528.45,32.60
17.80,38436.01,30.50
17.70,37066.17,27.90
17.39,36345.85,26.80
17.42,36344.06,25.90
17.65,36167.42,25.30
17.33,37183.16,24.90
18.02,40480.41,24.60
19.01,45073.43,24.40
19.51,49679.82,24.20
21.98,53777.75,24.10
25.05,57063.81,23.70
28.29,59558.73,23.40
30.70,61356.57,25.00
31.16,62737.70,27.20
34.88,63513.03,29.50
36.77,63421.79,31.30
42.79,62113.80,32.80
31.04,59904.03,34.10
29.27,57629.23,35.20
28.44,55528.37,35.70
27.98,51401.61,36.00
21.41,46836.77,35.80
19.72,43088.72,35.10
18.67,40278.32,33.90
17.07,38374.81,32.20
16.93,37186.66,29.70
16.87,36946.00,28.50
16.79,38233.59,27.50
16.60,40254.64,26.50
17.20,42164.82,25.80
17.61,45171.61,25.20
18.94,48936.47,24.70
18.68,53098.24,24.20
20.73,56908.80,23.80
25.85,59987.67,23.40
35.26,62792.10,23.30
30.86,64815.81,25.20
39.53,66319.72,27.90
62.22,67236.17,30.50
71.58,66942.78,32.60
46.73,65310.04,34.10
32.05,62802.54,35.20
29.28,60284.44,35.90
28.28,57770.74,36.30
27.59,53245.56,36.20
26.83,48517.95,35.80
19.92,44773.80,35.00
19.36,42093.27,33.60
18.63,40090.53,31.50
18.08,38904.02,28.90
17.88,38562.55,27.50
17.81,39611.45,26.40
17.87,41598.88,25.60
17.86,43321.33,25.00
18.17,45801.35,24.50
19.05,48960.76,24.00
18.81,52414.82,23.60
27.66,55774.77,23.30
28.13,58949.66,23.20
28.54,61920.29,23.50
34.30,64228.39,25.80
38.88,66017.97,28.20
57.83,67167.98,30.10
64.17,66912.65,31.80
34.96,65310.47,33.40
31.55,62680.05,34.60
26.83,60155.84,35.50
26.39,57864.44,35.80
26.90,53558.70,35.80
24.15,49137.48,35.20
19.10,45496.26,34.10
18.84,42865.85,32.60
17.68,40963.95,30.50
17.04,39791.38,28.00
16.90,39526.22,26.80
17.31,40642.17,26.00
17.85,42581.09,25.50
18.16,44068.33,25.10
18.94,46417.29,24.90
19.49,49506.70,24.90
19.98,52816.30,25.00
26.90,56042.05,24.90
27.82,59103.05,24.80
36.23,62056.20,24.90
39.35,64511.85,26.50
53.39,66279.52,28.60
305.83,67049.76,30.50
152.85,66999.09,32.30
56.56,65380.63,33.80
37.20,62945.40,35.10
31.39,60664.08,36.00
29.34,58496.33,36.40
27.08,54456.45,36.20
24.59,50255.34,35.40
19.37,46484.42,34.20
18.26,43858.66,32.60
17.84,41962.97,30.60
17.22,40768.65,28.60
16.87,40354.11,27.50
17.01,41257.40,27.00
17.58,42871.89,26.60
17.69,44185.26,26.50
18.31,46625.33,26.30
19.06,49763.03,26.10
19.83,53350.65,25.80
25.79,56833.02,25.60
28.32,60008.60,25.40
93.53,63354.63,25.30
113.68,65981.09,26.90
112.64,67367.71,28.90
113.00,67872.72,30.80
100.76,67524.85,32.70
83.91,65739.41,34.30
32.45,63011.49,35.70
26.92,60416.09,36.70
27.98,58085.91,37.20
26.87,54630.31,37.30
23.76,50736.26,36.80
19.95,47227.53,35.70
19.12,44655.30,34.00
18.14,42720.67,31.70
17.70,41330.12,29.30
17.11,40456.86,27.90
16.97,40254.58,27.00
16.73,40279.04,26.40
16.70,41434.82,25.80
17.31,44566.15,25.40
18.26,48408.03,24.90
19.22,52519.51,24.50
20.36,56304.25,24.30
27.23,59608.80,24.20
29.91,62427.18,24.50
31.59,64659.56,26.50
34.39,66179.02,28.60
34.45,66975.38,30.60
33.25,66880.16,32.60
31.71,65574.64,34.40
29.72,63206.00,35.80
27.11,60709.60,37.00
29.12,58340.62,37.60
27.79,54965.66,37.80
23.92,51247.93,37.40
21.24,47799.42,36.40
20.68,44871.79,34.80
19.58,42572.43,32.30
18.49,40746.26,29.60
17.73,39448.93,28.20
17.32,38691.60,27.20
16.94,38063.77,26.40
17.08,38420.74,25.80
17.45,40867.93,25.20
17.90,44239.01,24.70
17.92,47891.74,24.30
19.17,51428.05,23.80
20.12,54793.20,23.50
23.87,57722.18,23.60
30.04,60163.78,25.70
33.39,62100.81,27.50
46.20,63174.32,29.50
108.15,63328.73,31.80
118.74,62177.24,34.00
33.36,59986.79,35.60
29.66,57843.17,36.40
27.34,55088.76,36.70
26.01,50670.08,36.60
20.46,46197.25,36.20
19.84,42236.85,35.50
19.32,39342.06,34.30
18.30,37606.41,32.30
15.93,36519.39,29.90
13.76,36303.01,28.80
17.09,37455.49,28.00
17.77,39288.00,27.20
17.95,40612.11,26.50
19.06,42183.91,26.00
19.40,44372.44,25.70
19.70,46942.09,25.30
21.49,49203.49,24.90
22.70,51213.37,24.70
22.56,53641.18,24.60
26.63,55505.35,25.70
27.56,56906.91,27.70
27.64,57992.19,29.80
28.87,58519.91,31.90
28.65,57998.48,33.50
28.59,56559.48,34.90
28.96,54777.88,35.80
27.86,53076.12,36.30
25.64,49367.43,36.30
21.41,45311.68,35.90
19.53,41966.17,35.10
18.77,39564.00,33.80
17.61,37935.75,31.70
16.66,37032.63,29.30
16.66,36900.01,28.10
16.91,38118.26,27.10
17.95,39959.43,26.30
18.93,41401.87,25.70
19.10,43765.14,25.10
20.19,46817.12,24.60
20.46,50547.12,24.20
22.59,54397.78,24.00
28.93,57909.48,23.70
32.76,61510.74,23.90
44.67,64279.01,26.00
122.88,66167.83,28.10
2138.14,67390.50,30.10
671.49,67374.61,32.20
258.40,66258.61,34.00
37.81,63869.78,35.60
33.29,61413.63,36.80
31.17,59110.45,37.50
26.90,54955.99,37.80
24.69,50406.04,37.60
21.39,46469.63,36.80
19.30,43571.90,35.40
17.95,41366.25,32.90
17.60,40092.57,30.00
16.76,39769.46,28.70
16.53,40758.37,27.60
17.09,42321.01,26.90
17.92,43753.15,26.30
18.39,46138.77,25.80
18.98,49546.40,25.50
19.17,53530.02,25.10
20.49,57325.40,24.80
26.92,60662.90,24.60
31.68,63763.07,24.60
38.17,66202.58,26.40
54.80,67616.93,28.20
68.28,67895.63,30.10
37.66,67538.52,32.10
33.61,66089.70,33.80
29.02,63824.38,35.10
29.23,61426.62,35.90
26.78,59139.68,36.10
25.64,54967.47,35.90
22.73,50570.25,35.40
20.36,46680.28,34.40
19.55,43719.71,33.00
17.94,41606.70,31.10
17.45,40288.76,29.20
17.12,39828.48,28.10
17.26,40760.31,27.40
17.88,42235.23,26.80
18.88,43832.23,26.30
18.47,46472.93,25.80
19.72,49858.81,25.30
19.84,53606.62,24.90
21.63,56939.28,24.60
24.99,59874.40,24.40
31.93,62664.77,24.60
32.61,64761.59,26.70
34.55,65949.50,28.70
170.16,66045.27,30.70
35.74,64432.54,32.40
28.45,61768.35,33.80
23.56,59150.51,35.00
22.87,56887.98,35.70
22.42,54794.50,36.00
21.12,50987.89,35.80
20.00,46872.60,35.20
19.98,43387.05,34.30
19.00,40871.41,33.00
17.52,39029.13,31.30
16.92,37923.67,29.10
16.34,37676.69,28.00
16.87,38529.03,27.20
17.36,39801.22,26.50
18.60,41295.76,26.00
19.77,44145.45,25.50
23.97,47536.64,25.10
23.18,51457.29,24.50
25.77,55145.63,24.10
26.22,58408.11,23.80
26.52,61231.93,23.70
31.21,63234.48,26.40
75.14,64570.27,28.90
125.56,65152.78,30.90
106.25,64563.33,32.80
31.96,62621.26,34.50
30.56,59979.02,35.90
29.67,57312.32,36.90
27.37,55152.89,37.30
28.98,51765.38,37.20
22.66,48056.81,36.50
20.86,44682.20,35.40
20.64,41831.99,33.70
19.54,39857.90,31.50
18.04,38538.73,29.00
17.95,37843.35,27.70
17.88,37767.70,26.80
18.52,37869.99,26.10
18.71,39139.43,25.50
18.77,42613.23,25.00
20.16,46719.84,24.60
20.40,50614.04,24.20
22.84,54109.85,24.00
25.45,56825.68,23.90
28.42,58380.72,24.10
29.51,59433.28,26.70
28.67,60013.39,28.90
28.21,60208.26,31.00
28.92,59634.28,32.80
27.94,58348.20,34.30
26.53,56176.30,35.50
25.64,53986.94,36.20
24.26,52632.19,36.30
24.47,50003.90,35.90
19.87,46960.40,35.20
19.30,44048.70,34.10
19.16,41693.08,32.80
18.29,39982.51,31.00
17.12,38812.77,28.90
16.60,38159.05,27.80
15.32,38082.56,27.10
16.06,37970.90,26.60
16.21,38857.61,26.30
16.61,41934.87,26.00
17.09,45972.51,25.80
17.70,49643.46,25.60
18.76,53233.14,25.40
19.81,56427.79,25.30
22.26,59060.21,25.30
28.77,61001.23,26.70
31.85,62343.85,28.40
72.92,63185.82,30.60
57.39,63081.40,32.40
32.03,61910.92,33.90
35.52,59697.38,35.10
25.19,57853.24,35.90
23.27,56304.48,36.30
22.52,52943.11,36.30
19.58,48951.01,35.70
19.89,45600.83,34.60
19.66,43323.11,33.10
18.59,41857.78,31.20
17.87,41049.27,29.20
17.46,41163.09,28.00
16.90,42359.75,27.40
17.60,44012.92,27.10
18.11,45471.39,26.80
18.19,47884.94,26.80
18.69,50836.97,26.60
18.46,53907.24,26.50
19.02,56922.73,26.40
20.42,59514.31,26.30
24.85,62070.86,26.30
31.77,64026.66,27.50
29.16,65686.72,29.10
33.63,66650.40,30.70
56.06,66475.39,32.00
32.72,65200.70,32.90
31.20,62811.22,33.60
29.61,60413.97,34.20
27.33,58550.02,34.80
25.75,54667.24,35.10
19.99,50403.45,35.00
20.45,46956.03,34.40
19.91,44525.42,33.00
18.64,42904.82,31.20
17.92,41833.36,29.10
17.71,41515.26,28.00
17.68,42552.67,27.30
18.27,44080.71,26.90
18.93,45456.07,26.80
19.36,47839.36,26.80
20.13,50965.23,26.80
19.44,54396.48,26.80
20.45,57794.68,26.70
24.69,60696.04,26.40
26.42,63451.50,26.00
29.44,65405.25,27.30
34.01,66634.40,28.80
34.91,67127.25,30.20
36.53,66609.17,31.50
34.94,65272.41,32.80
29.73,62784.30,33.80
29.32,60133.60,34.40
31.54,57879.89,34.60
30.79,53915.63,34.40
24.67,49707.17,33.90
21.64,46175.57,33.00
20.71,43576.40,31.90
19.59,41797.86,30.40
18.70,40797.95,28.80
18.37,40560.30,27.90
18.50,41710.77,27.30
19.11,43140.39,26.90
20.24,44399.12,26.50
23.31,46953.15,26.20
25.20,50251.08,25.90
25.83,53954.54,25.50
32.12,57337.92,25.20
35.99,60396.05,24.90
43.31,63360.56,24.90
49.40,65615.30,26.50
46.47,67076.69,28.30
173.38,67685.89,29.90
45.97,67362.31,31.60
37.81,66033.28,33.20
34.19,63463.27,34.50
32.27,60729.93,35.40
32.14,58254.86,35.80
30.45,54176.01,35.70
28.45,49962.53,35.10
29.36,46301.95,34.10
22.83,43554.43,32.60
20.31,41599.08,30.90
18.64,40401.49,29.10
18.23,40054.55,28.10
17.79,40876.83,27.40
18.74,42136.28,26.90
19.32,43766.34,26.30
20.14,46727.11,25.70
28.82,50317.40,25.10
25.01,54125.80,24.60
27.07,57633.12,24.20
30.55,60562.16,24.10
37.98,62988.54,24.50
33.66,63800.42,26.70
31.48,63730.94,28.70
31.20,63853.87,30.50
30.33,63430.02,31.90
31.15,62436.38,33.20
29.19,60562.33,34.10
34.21,58353.30,34.80
28.28,56547.74,35.10
28.17,53031.84,35.10
21.23,49034.48,34.70
21.25,45543.25,33.80
19.68,43030.22,32.60
18.17,41204.01,31.00
16.93,40008.26,28.80
16.53,39675.23,27.60
16.90,40484.35,26.80
17.74,41525.72,26.30
18.76,43184.91,25.90
19.32,46406.30,25.60
19.01,49844.70,25.40
19.76,53570.10,25.20
20.29,56588.18,25.00
22.67,59154.54,24.80
25.24,61665.60,25.00
32.84,63755.30,26.50
29.87,65231.84,28.10
44.49,65646.23,29.90
68.94,64968.19,31.40
52.24,63263.73,32.70
29.08,60690.98,33.80
25.54,58163.25,34.70
23.34,56373.41,35.10
28.89,53246.93,35.10
21.78,49799.41,34.60
24.96,46685.05,33.70
22.13,44194.47,32.40
19.91,42227.90,30.80
18.27,40918.04,29.00
17.75,40030.28,27.90
17.68,39764.13,27.30
17.84,39608.76,26.90
17.81,40915.00,26.60
18.19,44254.67,26.30
18.72,47866.18,26.00
18.88,51217.54,25.70
20.89,54398.34,25.30
32.98,57325.14,25.00
25.53,59537.53,25.10
46.00,60952.50,27.20
30.26,61937.72,29.30
42.63,62452.56,31.10
55.17,61850.17,32.60
30.60,60625.08,34.00
26.73,58394.53,34.90
24.34,56001.89,35.40
24.70,54306.44,35.50
37.63,51421.70,35.20
25.25,48231.60,34.70
43.31,45000.95,33.70
22.07,42387.44,32.40
20.98,40450.99,30.70
20.44,38951.07,29.00
19.00,37938.84,28.00
19.45,37514.53,27.30
19.36,37083.20,26.90
18.87,38191.69,26.70
19.09,41594.95,26.50
20.92,45084.26,26.50
20.91,47739.36,26.40
20.80,50166.33,26.20
23.28,52801.79,25.90
25.00,54820.55,25.80
28.33,56153.41,26.70
27.37,57530.11,28.20
30.88,58423.83,30.20
32.30,58098.29,31.80
31.47,57019.62,32.80
34.70,55264.54,33.40
28.92,53608.97,33.70
38.78,52665.56,33.60
35.75,50046.35,33.20
28.36,46622.60,32.30
28.29,43636.72,31.10
27.96,41390.82,29.80
21.27,39852.60,28.40
20.09,39128.96,27.20
19.57,39111.00,26.60
19.37,40328.80,26.30
20.22,41950.95,26.10
21.75,43206.91,26.00
22.59,45004.86,25.90
27.22,47184.07,25.70
27.06,49719.52,25.40
38.73,51936.16,25.20
31.42,53793.63,25.00
36.37,55845.53,25.00
67.98,57520.54,25.60
33.56,58598.23,26.40
49.70,58973.61,27.60
41.96,58400.80,28.90
30.59,57144.30,29.60
32.14,55102.20,29.70
29.13,53252.56,29.10
28.07,51857.54,28.50
27.37,48679.86,28.20
23.63,45084.84,27.80
21.45,42046.84,27.30
20.07,39933.79,26.70
19.13,38549.51,26.00
18.97,37698.31,25.50
18.90,37633.86,25.30
19.10,38833.77,25.30
19.61,40596.42,25.30
20.56,41755.19,25.20
20.89,43252.11,25.10
22.28,45112.63,25.10
23.48,47297.05,25.00
32.33,48921.46,24.90
31.35,50319.48,24.80
38.01,51297.44,24.80
29.14,51663.92,25.00
27.69,51863.78,25.40
28.20,51888.26,25.90
27.48,51621.58,26.50
25.14,50848.01,26.90
24.54,49750.85,27.30
21.36,49199.55,27.60
20.93,48672.57,27.80
21.48,46323.29,27.70
20.21,43120.72,27.50
19.87,40411.01,27.20
18.91,38518.37,26.70
18.21,37376.06,26.20
17.83,36774.20,25.80
18.74,36964.00,25.60
19.22,38546.45,25.40
20.08,40619.90,25.20
22.73,41971.57,25.00
21.42,43311.92,25.00
21.08,45001.96,25.00
23.01,47014.89,25.00
23.63,49406.08,25.00
25.10,51484.25,25.10
34.88,53341.08,25.20
33.05,54521.66,25.60
52.87,55256.88,26.10
52.79,55427.01,26.80
45.62,54874.56,27.30
47.51,53928.66,27.70
34.56,52506.75,28.00
30.29,51167.37,28.30
27.62,50002.25,28.40
28.39,46982.31,28.40
24.34,43433.11,28.10
28.41,40575.24,27.60
21.15,38515.48,27.20
20.37,37206.65,26.70
19.50,36464.44,26.20
19.72,36454.76,26.10
19.91,37829.12,26.10
20.80,39716.19,26.00
21.22,41209.50,25.90
21.42,43296.85,25.70
21.07,46127.41,25.60
22.46,49319.46,25.40
26.07,52331.33,25.20
26.44,54789.02,25.10
29.29,56928.73,25.10
31.33,58992.99,25.80
32.80,60952.53,26.30
34.82,62441.91,27.00
41.98,62805.16,27.70
46.42,61886.69,28.10
52.20,59907.64,28.50
36.04,57725.81,28.90
33.47,55794.55,29.20
28.72,52129.86,29.50
27.42,48195.10,29.60
21.37,44814.54,29.30
19.22,42371.70,28.70
18.71,40751.23,27.70
17.65,39767.31,26.10
17.25,39535.47,25.60
17.00,40490.73,25.20
17.71,41852.47,24.90
18.68,43458.12,24.50
19.01,46257.41,24.10
19.52,49845.55,23.80
20.01,53299.32,23.50
25.06,56802.26,23.20
24.98,59999.25,23.10
29.97,63213.10,23.30
30.95,65852.24,25.30
34.31,67314.59,27.10
37.46,67807.82,28.80
35.34,67662.03,30.30
34.65,66653.31,31.60
31.60,64373.70,32.60
29.69,61660.40,33.30
27.89,59435.05,33.70
31.24,56004.38,33.70
24.09,52352.14,33.30
24.53,48906.11,32.50
20.98,45921.36,31.20
20.06,43554.36,29.50
18.92,41774.52,27.70
18.03,40483.61,26.90
17.59,39944.96,26.30
18.44,39881.65,25.80
18.74,40780.09,25.30
18.62,43509.90,25.00
18.19,46939.58,24.80
18.63,50594.19,24.90
19.69,54056.60,25.00
22.68,57305.40,25.10
22.88,60147.61,25.20
28.52,62384.32,26.40
33.42,63798.46,27.90
45.46,64589.63,29.30
67.48,64448.68,30.50
59.82,63071.21,31.50
35.19,60697.83,32.40
28.17,58417.14,33.00
28.42,56679.90,33.40
27.09,53696.48,33.30
23.06,50729.67,32.80
23.54,47806.46,31.80
19.32,45494.35,30.60
19.27,43535.33,29.00
18.41,42144.92,27.60
17.82,41224.14,27.10
17.49,40744.72,26.90
17.35,40329.55,26.80
17.40,40800.57,26.60
17.63,43478.07,26.40
17.98,46822.97,26.30
18.44,50643.37,26.20
19.15,54420.81,26.00
20.59,57664.73,26.00
24.50,60272.88,25.90
27.73,62328.06,26.80
29.84,63703.58,28.10
48.72,64480.13,29.30
46.13,64554.68,30.40
28.59,63230.75,31.40
27.95,61104.73,32.30
27.39,58828.57,32.70
25.08,57401.07,32.50
24.19,54103.44,32.00
20.97,50142.27,31.30
21.20,46651.51,30.50
20.62,44312.26,29.70
19.48,42704.94,28.70
18.59,41826.56,27.60
18.75,41731.43,27.20
19.25,42885.91,27.00
19.89,44066.54,26.70
20.37,44865.57,26.50
25.52,46749.39,26.30
21.45,49510.17,26.00
22.57,53010.73,25.80
25.63,56334.12,25.60
27.01,59042.02,25.60
30.98,61245.87,25.60
33.53,62325.81,27.00
33.38,63451.18,28.40
46.97,64460.63,29.50
70.18,64395.92,30.30
36.31,63227.21,30.90
32.59,61069.46,31.20
31.24,58833.22,31.40
29.50,57170.25,31.50
29.07,53678.69,31.30
23.39,49752.61,31.00
24.54,46433.69,30.40
19.12,44021.36,29.60
18.26,42303.21,28.50
17.44,41168.94,27.30
17.52,41010.20,26.80
17.61,42070.54,26.40
18.19,43470.23,26.10
18.89,44882.34,25.90
19.23,47541.72,25.60
19.39,51047.50,25.40
19.42,54640.05,25.20
21.71,58033.79,24.90
25.96,61037.49,24.70
28.43,63737.77,24.70
31.10,65765.94,26.30
44.91,67191.07,27.60
54.90,67679.23,29.10
40.02,67482.58,30.30
33.96,66400.33,31.50
35.34,64196.35,32.40
28.27,61429.71,33.00
28.58,59380.80,33.40
28.23,55423.40,33.40
21.04,51120.08,33.10
20.49,47508.88,32.40
19.14,44860.65,31.30
18.30,42945.64,29.70
17.74,41705.28,27.60
17.48,41393.96,26.80
17.37,42319.10,26.20
17.89,43485.12,25.70
18.63,45026.47,25.20
19.23,47956.72,24.90
19.06,51383.10,24.50
18.96,55137.63,24.20
20.35,58722.16,23.90
24.72,62097.53,23.70
27.45,65251.89,23.80
30.78,67527.23,26.00
33.66,68543.76,28.20
34.08,69102.21,29.80
34.22,69048.25,31.20
34.31,68301.92,32.60
32.23,66042.13,33.70
31.09,63106.44,34.60
28.84,60739.04,35.00
28.94,56707.82,35.10
22.09,52387.34,34.70
20.60,48598.81,33.90
19.36,45695.38,32.50
18.75,43661.93,30.70
17.73,42415.55,28.50
17.09,41952.58,27.60
17.43,42698.69,27.00
17.97,43770.44,26.50
18.98,45192.32,26.20
19.44,48041.53,25.90
20.26,51457.81,25.60
20.21,55181.26,25.30
23.88,58768.11,25.00
28.01,61931.68,24.80
32.93,64738.61,24.80
33.08,66857.87,26.60
33.32,68013.13,28.50
35.32,68589.42,30.00
36.88,68278.50,31.50
30.57,67065.01,32.80
30.98,64771.12,33.90
28.95,62200.63,34.60
29.26,60211.90,35.00
28.37,56348.03,34.90
23.41,52129.09,34.40
21.15,48453.45,33.50
19.24,45801.02,32.10
18.07,43986.34,30.50
17.49,42718.56,28.50
17.20,42301.74,27.50
17.14,43022.23,26.80
17.75,43958.61,26.40
18.31,45255.66,25.90
18.95,48071.15,25.50
18.81,51576.93,25.20
20.29,55175.05,24.90
23.51,58520.28,24.60
28.83,61533.02,24.40
27.37,64378.92,24.50
257.28,66384.36,26.80
34.61,67784.17,29.00
38.59,68447.36,30.70
38.45,67926.80,32.30
47.96,66045.24,33.60
30.07,63365.33,34.70
27.35,60659.11,35.30
25.68,58896.28,35.50
28.32,55629.32,35.40
28.34,52126.83,34.70
24.80,48762.58,33.70
28.19,46233.49,32.20
22.32,44153.79,30.40
23.02,42570.89,28.30
20.86,41613.35,27.20
20.01,41342.67,26.60
20.44,41243.06,26.20
20.19,42026.47,25.80
19.55,44948.64,25.50
19.37,48798.50,25.20
18.84,52800.98,25.00
19.57,56062.52,24.70
32.60,59042.75,24.40
68.66,61532.27,24.30
100.42,63534.31,26.50
106.30,64925.43,28.70
109.52,65692.50,30.60
111.62,65423.47,32.30
110.04,63991.27,33.90
28.91,61486.41,35.10
