LMP,Load,temperature
93.91,75847.45,36.30
90.49,72999.51,37.60
84.74,70519.65,38.40
83.70,66917.36,38.70
84.05,61607.01,38.40
78.86,56874.29,37.50
80.33,53091.77,35.80
81.60,50310.64,32.80
82.37,48253.28,30.60
84.74,46883.43,29.50
85.34,46453.27,28.70
84.71,47300.62,28.20
92.65,49057.66,27.70
88.43,49378.02,27.30
83.38,51149.52,26.90
82.04,54153.58,26.50
90.10,57327.39,26.20
89.02,60606.25,25.90
90.16,63470.60,25.60
102.69,65443.79,26.60
115.02,66534.43,28.60
93.46,67045.36,30.90
92.94,66500.26,33.10
86.02,64013.36,34.90
75.94,61681.26,36.30
79.10,59767.38,37.20
85.09,58368.48,37.80
89.94,56439.09,37.80
89.91,53267.10,37.00
86.50,49745.05,35.60
69.63,46847.92,33.60
65.07,44834.79,31.00
61.36,43404.00,28.80
60.74,42699.17,27.60
65.46,42764.00,26.90
74.63,43995.47,26.60
88.04,46255.61,26.30
90.48,46972.84,26.10
87.23,48274.17,25.90
66.41,50326.41,25.80
79.29,53091.19,25.60
79.44,56053.53,25.40
82.64,58868.05,25.30
85.50,61316.50,25.90
84.95,62646.84,27.70
84.53,63147.98,29.00
82.46,63361.78,30.30
81.46,62750.62,31.30
78.83,61226.64,31.90
79.45,59338.76,31.50
76.13,57961.68,30.20
67.33,56131.44,28.90
65.57,53583.51,28.30
58.17,50611.62,27.80
60.42,47834.29,27.30
60.61,45869.94,26.50
58.91,44290.86,25.80
54.00,43164.95,25.50
52.36,42697.83,25.30
52.63,42759.38,25.30
53.55,43379.61,25.30
56.91,44114.60,25.40
64.68,46608.05,25.50
62.94,50297.99,25.60
77.18,54423.10,25.70
78.13,58108.24,25.60
78.00,60950.49,25.60
81.91,63074.70,26.20
80.01,64350.20,27.40
71.25,64833.92,28.60
68.88,65545.20,29.70
76.33,65460.22,30.70
78.66,63608.24,31.40
82.18,61339.81,31.90
78.60,59945.94,32.20
78.59,57758.56,32.10
66.61,54852.72,31.90
74.83,51948.65,31.30
75.33,49235.71,30.40
79.38,47004.92,28.90
67.46,45471.55,27.60
60.16,44433.58,27.20
58.77,43763.39,27.00
59.39,43480.62,26.80
55.98,43483.54,26.60
56.99,43691.08,26.50
65.83,45845.48,26.40
62.21,49257.84,26.40
79.59,52303.07,26.30
79.50,54676.38,26.20
72.80,56815.83,26.10
73.71,59186.08,26.60
80.31,61162.33,27.70
80.59,62092.20,28.90
83.32,62456.08,30.40
83.91,62505.94,31.60
80.08,61743.69,32.50
86.08,60346.33,33.10
143.73,59496.70,33.40
99.31,57490.70,33.40
90.86,54224.20,33.00
81.16,50830.43,32.20
81.90,48117.41,30.90
76.65,46271.16,29.30
67.37,45109.75,28.20
59.70,44793.79,27.80
61.99,44824.47,27.50
71.16,46170.34,27.30
83.29,48441.50,27.20
81.49,49132.10,27.10
79.92,50320.81,27.00
82.63,52558.36,26.90
83.26,54887.84,26.90
76.80,56963.81,26.80
73.60,58596.99,26.60
77.19,60159.34,27.00
78.93,61165.96,27.90
82.09,61674.79,29.30
85.33,61897.69,30.70
95.10,61408.87,31.70
88.84,59598.52,32.40
114.28,57641.85,32.80
391.00,56636.74,33.10
104.47,55047.63,33.00
84.42,52194.74,32.70
81.13,48839.08,32.00
81.95,46070.98,30.70
81.77,44243.28,29.20
82.15,43070.52,28.20
80.88,42454.59,27.70
82.46,42464.98,27.30
86.87,43990.27,27.00
204.53,46104.59,26.80
114.97,46830.33,26.60
105.87,47540.11,26.40
88.14,49112.78,26.20
87.35,51114.30,26.00
91.50,53219.77,25.80
83.52,55086.23,25.80
83.77,56962.32,26.00
85.92,58829.89,26.40
98.09,60625.40,27.00
115.44,62182.02,27.50
111.16,62947.13,28.10
88.66,62009.16,28.70
92.58,60125.30,29.20
334.99,58903.74,29.50
103.13,57154.44,29.70
86.57,54018.42,30.10
85.80,50318.81,30.40
88.28,47475.31,30.10
85.68,45670.35,28.30
84.91,44453.99,27.20
85.85,43781.10,27.00
86.31,43748.53,26.90
86.67,44826.95,26.70
110.88,46884.33,26.50
96.60,47402.68,26.30
89.99,48459.54,26.20
85.50,50232.50,26.00
83.99,52324.73,25.80
80.32,54749.79,25.50
86.82,57295.19,25.20
99.61,59797.99,25.80
93.58,61183.81,26.90
88.09,62026.06,28.60
91.57,62660.85,30.00
92.43,62827.80,30.60
94.39,61664.91,30.90
91.79,60003.94,31.00
107.90,58929.57,30.90
92.91,56795.38,30.60
88.70,53142.37,30.20
85.29,49365.76,29.90
80.65,46376.78,29.30
69.28,44331.21,28.10
67.94,42920.63,27.00
63.19,42185.08,26.60
63.76,42253.93,26.30
70.34,43482.76,26.10
86.75,45754.23,25.80
83.31,46401.79,25.70
84.78,48002.17,25.40
79.24,50706.26,25.10
87.28,54128.40,24.80
86.06,57364.02,24.50
91.62,60177.73,24.30
116.78,62889.13,24.90
91.70,64956.80,26.70
128.77,66643.95,28.60
142.60,67746.37,30.00
146.62,67540.47,31.40
142.80,66135.28,32.40
203.17,63655.40,33.30
347.86,61901.37,33.70
116.09,59714.23,33.90
87.97,56012.69,33.70
83.98,51999.94,33.10
80.48,48608.14,32.30
64.96,46278.68,30.30
60.25,44641.80,28.70
58.19,43602.58,27.90
59.26,43456.21,27.40
60.90,44570.37,26.90
79.36,46645.19,26.50
82.16,47227.17,26.10
81.52,48924.75,25.80
82.27,52265.53,25.60
88.01,56016.77,25.30
92.18,59608.26,25.10
94.99,62960.53,24.90
101.58,65427.80,25.80
146.03,67017.54,27.90
201.75,67767.39,29.70
132.12,68312.24,31.30
107.51,68011.25,32.40
98.84,66184.33,33.30
153.14,63460.19,33.90
95.82,61480.67,34.20
89.53,59140.04,34.10
85.43,56092.63,33.40
71.95,52953.71,32.60
62.89,49912.64,31.30
58.40,47450.28,29.30
53.67,45631.62,27.80
50.08,44326.60,27.30
49.01,43550.68,26.80
51.41,43529.28,26.40
51.98,43835.21,26.10
52.70,44247.63,25.80
57.16,47025.01,25.60
64.11,51024.37,25.30
66.43,55344.70,25.10
70.41,59234.14,25.00
82.78,62438.38,24.80
82.70,64991.41,25.70
84.93,66751.97,27.40
96.02,67841.65,29.00
102.54,68791.78,30.50
90.30,69042.29,31.80
84.04,67647.35,32.80
88.20,64872.19,33.50
94.92,62744.71,33.80
81.42,60445.21,33.60
77.45,57400.26,33.10
63.36,54338.52,32.30
68.26,51360.40,31.00
60.27,48973.20,29.20
55.32,47226.94,27.90
53.77,45716.48,27.30
55.40,44670.31,26.90
57.21,44268.98,26.60
56.58,44321.84,26.40
53.64,44536.78,26.20
53.48,47355.47,26.00
46.32,52007.90,25.90
55.05,56225.15,25.80
81.80,60218.81,25.70
83.52,63935.87,25.60
94.90,66872.08,26.40
85.89,69096.44,28.00
93.73,70359.23,29.80
371.90,71008.40,31.40
97.94,71042.92,32.60
79.26,69685.69,33.50
69.91,67229.10,33.90
85.97,65293.49,34.00
77.98,62772.18,33.70
84.52,58717.00,33.10
79.30,54558.41,32.00
80.33,50872.17,30.70
82.81,48433.35,29.00
76.38,47000.90,27.80
80.86,46099.64,27.30
81.81,46081.69,27.00
88.30,47080.26,26.70
80.02,49257.94,26.50
83.00,49886.27,26.40
80.93,51039.26,26.30
66.60,53837.50,26.30
68.72,57278.13,26.20
73.99,60396.97,26.10
83.28,63676.82,26.00
86.81,66374.40,26.40
87.02,67825.15,27.40
93.57,68429.83,28.90
87.06,68707.77,30.40
80.54,68213.51,31.50
85.82,66536.36,32.30
84.57,64023.18,32.30
74.27,62181.61,31.70
65.05,59254.98,31.10
50.21,54974.67,30.50
49.30,50911.66,29.90
53.57,47998.16,28.80
57.21,46029.63,27.40
58.82,44952.64,26.60
59.74,44460.58,26.40
60.02,44559.72,26.20
66.74,46048.31,26.20
86.60,48574.46,26.20
79.70,49136.46,26.30
80.61,50186.47,26.40
68.28,52282.06,26.60
76.11,54711.28,26.70
76.36,56710.13,26.70
78.95,58313.24,26.60
79.99,59714.74,26.70
80.51,60112.85,27.40
79.61,59952.76,28.50
77.48,59491.02,29.60
75.02,58227.12,30.40
74.15,56579.20,30.80
79.05,55257.64,31.00
82.20,55163.87,31.10
81.85,53576.06,31.20
81.56,50746.79,30.90
78.70,47749.03,30.50
73.29,45380.87,29.90
70.68,43696.46,28.30
67.57,42704.90,27.10
61.46,42107.71,26.50
60.71,42426.86,26.10
68.79,43868.22,25.80
83.97,46274.53,25.50
80.11,46935.74,25.20
77.36,48205.86,24.90
78.97,50606.92,24.70
81.12,53797.42,24.60
79.15,57119.11,24.50
83.11,60147.79,24.40
78.99,62747.82,24.70
92.07,64046.16,25.70
89.30,64413.43,27.40
91.60,63660.23,29.30
101.18,62436.93,30.70
87.19,60607.37,31.60
86.60,58841.75,32.20
88.78,57737.70,32.50
84.20,55389.38,32.60
92.74,51859.41,32.40
82.37,48276.50,32.00
74.06,45482.47,31.10
66.22,43602.66,29.20
65.79,42284.82,28.10
68.55,41663.16,27.60
70.44,41710.62,27.30
75.22,42847.57,27.10
84.50,45064.73,26.90
86.29,45995.56,26.50
84.92,47632.66,25.90
86.63,50295.87,25.40
88.98,53696.22,25.00
84.01,56940.57,24.80
82.49,59376.99,24.70
89.02,61538.78,25.20
120.00,61957.92,26.40
85.42,60939.99,28.00
78.82,60196.81,30.50
79.51,60066.81,31.80
79.95,59006.50,32.60
81.68,57686.05,33.10
81.52,56998.12,33.40
77.10,54877.91,33.50
84.61,51537.14,33.10
76.29,48092.32,32.50
74.92,45386.39,31.60
58.88,43387.81,29.70
55.86,42048.65,28.40
54.21,41309.73,27.80
51.86,41365.90,27.10
59.05,42688.17,26.60
65.91,44836.77,26.10
75.99,45609.59,25.80
77.82,46963.30,25.50
84.09,49452.01,25.30
82.81,52409.39,25.10
81.10,55245.53,24.80
81.95,57884.20,24.40
82.72,60251.93,24.90
88.60,61353.59,26.20
104.61,61220.60,28.60
89.90,61105.08,30.80
82.66,60955.88,32.00
82.68,59572.18,32.80
84.96,57596.68,33.30
84.83,56249.68,33.50
80.89,54215.15,33.30
79.65,51536.60,32.80
69.67,48641.25,32.10
80.84,46070.24,31.00
80.97,44096.12,28.90
76.84,42578.37,27.60
75.23,41614.45,27.10
86.11,41069.33,26.70
79.94,41121.90,26.30
74.22,41468.18,26.10
76.95,41941.43,25.80
76.09,44186.74,25.60
74.65,47467.39,25.40
79.46,51279.83,25.40
80.15,54818.43,25.50
83.02,57481.66,25.40
79.17,59553.78,25.70
84.19,60397.64,27.10
84.42,60532.89,28.90
85.75,59985.63,29.80
76.75,58143.08,30.00
75.31,55788.91,30.10
83.65,53995.85,30.10
87.94,52762.40,29.80
79.62,50976.64,29.50
77.33,48617.19,29.10
77.11,46120.68,28.60
73.88,43669.32,27.80
62.29,41859.90,26.70
54.60,40380.24,25.90
49.19,39397.49,25.50
52.42,38862.61,25.40
52.24,38694.48,25.20
52.45,38895.77,25.00
50.71,39226.03,24.70
52.28,41049.74,24.50
49.47,44002.75,24.30
55.92,47089.40,24.10
64.06,50300.47,23.90
73.55,53594.78,23.80
79.29,56142.59,24.10
83.01,57225.73,24.90
72.45,55607.31,26.00
67.92,54416.89,27.30
66.96,53648.31,28.00
61.94,52348.24,28.40
64.09,51207.97,28.80
66.39,50320.90,29.00
62.90,48621.06,29.10
58.95,46453.05,28.90
49.51,43934.48,28.40
46.66,41656.40,27.40
43.82,39892.54,25.90
43.73,38639.88,25.10
44.13,37900.24,24.60
48.88,37733.48,24.20
51.20,38041.66,23.80
53.08,38491.16,23.50
54.60,38493.94,23.20
53.76,40156.56,23.00
53.69,43206.83,22.70
52.68,46653.90,22.60
54.72,50228.22,22.40
65.31,53799.20,22.30
76.90,57054.54,22.90
79.61,59745.61,24.50
83.52,61629.06,26.20
83.72,62802.05,27.80
87.09,62854.82,28.90
81.14,61587.58,29.70
94.25,59085.38,30.00
93.43,57360.94,30.10
79.10,54591.50,29.90
77.08,50724.11,29.50
66.35,46975.86,28.80
70.55,43941.25,27.80
59.09,41921.12,26.10
55.49,40574.96,25.30
54.18,39900.55,24.90
54.61,40048.95,24.60
68.12,41450.39,24.20
77.36,43758.50,23.90
82.25,44673.42,23.60
79.36,46297.57,23.30
74.54,49219.20,22.90
79.29,52394.08,22.70
84.83,56005.80,22.50
84.45,59715.21,22.40
102.84,62919.85,23.00
243.70,65159.57,24.90
257.02,66240.48,27.50
287.48,66828.76,29.20
202.57,66558.59,30.40
151.43,65106.04,31.30
510.10,62368.90,31.80
322.10,60803.65,32.00
104.37,58025.90,31.80
85.81,53870.75,31.40
84.25,49772.43,30.70
77.42,46485.75,29.30
73.57,44241.28,26.90
71.93,42705.64,25.60
72.07,41820.04,25.00
71.76,41650.76,24.40
79.61,42825.22,24.00
87.78,44871.28,23.60
80.36,45487.00,23.30
75.24,46882.74,23.10
64.47,49853.13,23.00
72.80,53593.35,22.70
71.43,57882.92,22.20
74.06,61853.81,21.80
75.93,65114.96,22.60
84.10,66689.95,24.60
80.49,66966.17,27.30
80.68,66463.05,29.50
76.15,65215.85,31.20
81.46,63631.04,32.40
128.21,61106.31,33.10
99.10,59232.65,33.40
77.67,56266.98,33.30
74.78,52201.10,32.70
62.31,48345.66,32.10
55.42,45329.89,30.60
51.26,43144.90,28.20
52.07,41654.24,26.70
51.12,40789.43,25.80
50.00,40797.63,25.10
54.36,41985.17,24.60
66.97,44356.67,24.20
70.77,44967.25,23.90
62.44,46229.56,23.50
47.24,49022.31,23.10
52.62,52627.15,22.80
66.39,56482.60,22.70
69.98,60000.67,22.60
74.99,62918.15,23.00
76.94,64514.02,24.10
77.69,65566.16,26.40
81.41,65877.80,29.10
81.01,65621.14,30.70
80.76,63875.79,31.70
93.43,61418.24,32.40
79.38,59498.33,32.70
74.29,56374.74,32.60
69.43,52516.15,32.10
62.95,48395.72,31.40
52.06,45230.67,30.40
59.02,42812.10,28.00
50.85,41139.37,26.70
45.46,40232.14,26.00
47.54,40122.62,25.40
55.05,41221.08,24.90
52.36,43405.76,24.50
55.89,44292.31,24.10
50.70,45914.10,23.80
57.19,48946.15,23.60
62.53,52603.75,23.20
64.96,56024.28,22.80
73.25,59384.12,22.40
77.21,62021.65,22.80
78.77,64067.05,24.70
77.34,65409.19,27.40
77.03,66086.35,29.30
77.80,65320.47,30.60
75.00,62987.76,31.50
74.66,59763.48,32.20
70.99,57579.05,32.50
63.80,54971.05,32.50
51.81,51906.92,32.20
46.97,48598.59,31.50
46.76,45632.36,30.50
44.69,43193.88,27.70
45.98,41260.07,26.10
47.33,40012.19,25.40
48.25,39266.93,24.80
51.54,39066.21,24.30
59.80,39576.77,24.00
62.18,40138.36,23.90
59.26,42448.19,23.90
47.36,46163.71,23.80
49.87,50270.88,23.80
55.14,54185.51,23.70
70.16,57504.32,23.30
71.65,60154.78,23.20
77.41,62233.26,25.00
75.38,63915.84,27.90
74.88,64769.69,30.10
74.73,64402.58,31.50
72.88,62591.11,32.40
72.13,59986.56,33.10
70.19,57790.44,33.50
56.43,54832.72,33.50
47.82,51720.65,33.10
46.29,48670.48,32.40
48.06,45841.93,31.50
53.94,43470.71,28.80
50.38,41693.25,27.20
48.81,40498.42,26.30
48.86,39658.48,25.60
48.52,39250.23,25.00
45.86,39160.84,24.60
41.77,39237.15,24.20
40.33,41203.88,23.90
38.60,44536.70,23.70
42.63,47884.71,23.40
47.55,51258.77,23.00
53.44,54375.07,22.60
65.00,57097.51,23.00
70.58,59266.84,25.00
72.02,61105.62,28.10
77.48,61934.63,30.70
90.38,61857.95,32.30
109.13,60290.90,33.30
236.69,57803.70,33.90
185.80,56501.41,33.80
75.43,53864.15,33.20
76.18,50084.26,32.50
72.98,46290.12,31.80
72.00,43196.98,30.60
67.43,40984.98,28.40
66.63,39676.26,27.40
54.82,38844.45,26.80
49.59,38924.95,26.20
52.23,40114.39,25.50
60.97,42319.66,24.90
66.09,42923.73,24.20
54.78,44106.19,23.50
49.28,46470.35,22.90
52.27,49567.46,22.60
50.75,52847.12,22.30
63.07,56026.95,22.10
67.73,59143.05,22.40
72.21,61721.38,24.10
74.60,63690.85,26.80
79.88,65065.57,28.90
90.93,65001.73,30.50
81.51,62935.38,31.80
144.54,60202.08,32.80
78.76,58488.88,33.40
70.26,55236.54,33.60
51.60,50893.97,33.30
47.23,46805.67,32.50
51.35,43734.02,31.10
45.27,41552.52,28.10
45.77,40165.81,26.70
41.06,39389.43,25.70
41.15,39156.79,24.80
45.35,40281.34,24.10
48.46,42570.73,23.60
53.77,43149.11,23.20
51.31,44402.28,22.80
46.94,46940.49,22.40
46.84,50391.47,22.00
53.12,53864.03,21.50
63.33,57319.56,21.00
71.02,60630.49,21.00
73.32,63045.15,22.80
82.81,65018.96,25.90
95.69,66306.21,28.80
76.34,66136.02,30.60
74.40,64172.98,31.80
74.82,61441.94,32.70
74.14,59445.10,33.20
64.72,56274.11,33.30
56.31,52062.41,33.00
49.26,47830.19,32.20
51.95,44396.22,30.50
50.35,42070.59,26.60
46.86,40345.93,24.90
42.63,39283.21,24.10
42.09,39181.36,23.40
51.06,40302.85,22.80
49.96,42617.48,22.20
52.74,43242.89,21.70
52.43,44373.88,21.10
51.82,47086.15,20.60
49.51,50298.89,20.00
55.25,53468.96,19.50
50.76,56646.99,19.00
52.46,59730.05,19.30
57.36,62211.74,21.50
67.60,63972.51,24.80
64.76,65107.81,28.30
71.05,64669.83,29.90
68.75,62319.71,31.10
71.86,59469.23,32.00
73.96,57645.90,32.60
58.31,54557.45,32.80
57.65,50612.55,32.40
55.11,46575.17,31.40
57.54,43396.89,29.30
54.46,41160.85,25.50
50.02,39575.36,24.40
45.98,38700.74,24.00
43.59,38396.68,23.70
48.10,39492.16,23.30
51.73,41897.22,22.90
52.49,42557.94,22.70
49.76,43844.80,22.40
42.83,46576.69,22.00
35.57,49796.47,21.60
48.60,53106.82,21.10
51.94,56324.42,20.70
54.10,59269.01,20.80
71.50,61654.08,22.60
72.38,63645.63,26.20
75.20,64896.14,29.30
67.43,64660.34,31.00
63.29,62592.16,32.20
72.10,59950.17,33.00
75.14,58448.92,33.40
68.17,55807.24,33.30
57.30,52414.33,32.70
59.20,48717.27,31.70
52.30,45751.17,29.90
47.95,43539.74,27.10
48.44,42118.01,25.90
39.61,41300.33,25.10
38.79,41339.42,24.50
46.70,42541.95,24.20
55.22,44813.67,24.00
65.70,45604.84,24.10
68.03,46929.11,24.20
53.16,50005.72,24.50
64.14,53663.83,24.60
66.49,57212.58,24.50
67.78,60495.38,24.40
73.97,63592.82,24.70
74.52,65532.75,26.50
72.46,66233.24,28.80
73.19,66668.87,30.50
73.67,66520.41,31.70
70.89,64688.16,32.70
73.25,61991.30,33.40
68.02,60218.20,33.60
67.61,57796.84,33.60
69.55,54918.32,33.00
64.38,51848.05,32.10
53.87,48950.08,30.30
47.22,46698.79,27.80
44.85,45004.67,26.60
43.82,43798.36,26.10
44.33,43123.10,25.70
46.86,43067.12,25.50
47.44,43574.16,25.30
49.57,44102.95,25.20
59.79,46399.04,25.00
41.22,50220.48,24.90
48.71,54069.83,24.70
51.97,57942.59,24.60
57.95,61458.19,24.50
66.01,64233.26,25.00
69.82,66183.85,27.20
73.17,67309.88,29.10
69.99,67637.16,31.10
68.87,67133.44,32.40
68.49,65387.56,33.30
69.63,62450.67,33.80
70.11,60459.05,33.90
63.71,57918.00,33.70
61.70,54961.07,33.20
64.27,51863.67,32.10
61.70,49026.08,30.60
63.05,46625.68,28.10
52.11,44658.57,26.90
47.53,43331.21,26.10
46.87,42520.84,25.40
46.37,42264.79,25.00
43.42,42263.12,24.70
37.96,42505.88,24.50
40.80,44930.08,24.40
40.84,49148.04,24.20
55.61,53340.37,24.10
64.48,57367.94,24.10
79.32,61155.94,24.10
72.74,64375.16,24.50
91.30,66772.77,26.80
83.45,67925.38,29.10
127.05,68654.35,31.20
91.91,68560.33,33.00
82.62,67238.13,34.30
75.43,64870.58,35.20
72.55,63048.04,35.60
65.18,60217.66,35.50
69.85,56283.15,35.00
61.42,52246.97,33.90
52.36,48779.36,32.00
47.28,46329.60,29.20
46.82,44670.69,28.00
43.97,43829.63,27.10
42.02,43796.51,26.40
46.60,44903.20,26.00
47.13,47037.68,25.60
55.66,47626.92,25.30
55.21,49338.12,25.00
54.08,52846.66,24.90
53.30,56860.56,24.90
67.80,60823.60,25.00
69.04,64454.30,24.90
74.51,67890.56,25.00
73.45,69303.18,27.00
74.03,69797.89,29.30
86.81,70278.11,31.40
72.96,69917.60,33.00
72.48,68796.31,34.00
209.43,66452.12,34.70
79.17,64652.83,35.00
69.83,61362.95,34.80
67.33,57103.28,34.30
55.51,53017.80,33.20
49.01,49630.82,31.60
45.40,47225.78,29.10
45.87,45408.37,27.90
44.32,44337.21,27.10
43.33,44196.93,26.50
45.29,45471.24,26.00
45.31,47687.14,25.60
48.34,48227.13,25.30
47.66,49842.26,25.20
45.39,53580.74,25.30
56.03,57550.78,25.60
61.45,61398.34,25.40
75.32,65059.83,24.80
72.32,68324.38,24.50
87.73,70212.91,26.50
88.27,70518.31,29.10
93.98,71036.96,31.50
82.24,70705.94,33.30
73.63,69335.03,34.60
93.22,66776.34,35.50
82.47,64592.73,36.00
67.70,61179.29,36.10
64.22,56780.28,35.70
53.40,52707.15,34.70
45.57,49042.42,32.60
45.74,46433.85,29.20
44.66,44616.85,27.90
42.69,43476.47,27.00
41.07,43294.86,26.20
42.41,44217.03,25.50
45.10,46188.27,25.10
47.22,46627.64,24.80
47.91,48186.04,24.40
46.52,51706.97,23.80
42.76,56058.51,23.30
56.35,60175.07,22.90
66.97,64019.91,22.50
71.87,67511.40,22.90
78.31,69705.37,25.30
74.80,70351.95,28.80
90.97,70754.55,31.30
96.69,70553.00,32.90
76.41,69049.03,34.40
176.29,66230.68,35.50
76.41,63686.52,36.20
69.55,60019.00,36.30
65.65,55487.60,35.90
47.00,51265.89,34.80
42.85,47706.11,32.40
36.74,44981.49,28.40
37.95,43022.69,27.00
36.38,41873.32,26.10
36.39,41645.57,25.40
38.98,42647.26,25.00
44.70,44822.26,24.60
47.21,45359.45,24.30
46.07,46756.28,23.90
39.68,50420.32,23.40
46.22,54718.33,23.00
62.80,59153.70,22.70
68.08,63434.18,22.40
73.84,67238.33,22.60
95.07,69644.30,24.60
73.05,70274.70,28.10
74.09,70573.60,32.40
74.01,70203.81,34.40
74.07,68347.34,35.70
93.74,65436.42,36.70
72.88,62664.26,37.20
67.38,59093.00,37.30
65.24,54860.14,37.00
63.76,50750.01,36.10
63.18,47316.91,33.90
60.98,44774.80,30.60
52.60,43187.54,29.20
50.99,42214.11,28.10
56.74,42044.32,27.20
60.49,43080.00,26.40
63.83,45188.18,25.90
65.14,45647.23,25.50
63.17,47161.65,25.10
46.79,50589.04,24.70
61.17,54797.44,24.40
60.04,58998.56,24.20
68.40,63475.25,23.90
73.95,67265.00,23.90
70.42,69752.49,26.10
71.45,70269.68,29.20
71.02,70473.12,32.70
68.10,69943.17,34.60
65.16,67617.90,35.80
90.92,64586.65,36.70
72.81,61901.40,37.00
65.30,58884.77,36.90
62.09,55580.51,36.20
53.62,52174.27,34.90
46.46,49196.03,32.70
39.70,46672.86,29.50
34.97,44745.10,28.10
32.87,43260.95,27.00
32.04,42311.34,26.20
30.08,42108.01,25.60
32.14,42334.75,25.10
33.97,42540.31,24.60
35.92,44571.33,24.20
33.17,48659.09,23.90
35.20,53163.69,23.80
40.52,57158.18,23.90
57.24,60826.69,24.10
64.83,63678.10,24.30
70.84,65934.47,26.10
66.30,67486.60,28.90
65.67,68206.13,31.20
71.80,67601.50,33.10
79.27,65337.97,34.50
99.95,62208.08,35.50
66.31,59603.31,36.00
55.80,56675.83,36.00
50.64,53538.18,35.40
36.49,50402.73,34.30
37.93,47413.36,31.70
36.83,45042.09,27.80
35.59,43254.70,26.80
35.17,42006.41,26.10
37.12,41178.58,25.60
38.48,40847.59,25.30
40.56,40843.26,25.00
48.68,41008.21,24.80
44.83,43037.18,24.70
44.17,47086.78,24.70
55.76,51516.64,24.70
50.29,55833.75,24.80
70.93,60098.04,25.00
72.08,63821.55,24.80
69.75,66428.49,26.00
64.14,68155.37,28.60
68.20,68686.92,31.10
65.70,67804.87,33.00
58.33,65339.06,34.50
74.89,62600.54,35.50
70.79,60300.45,36.00
67.20,57018.02,36.00
55.07,53053.43,35.50
46.08,49126.73,34.50
39.70,45814.37,32.50
35.34,43422.88,29.70
33.40,41966.65,28.40
32.37,41145.67,27.40
31.08,41150.36,26.60
33.83,42299.90,25.90
35.36,44351.43,25.30
40.16,44793.68,24.90
36.63,45539.14,24.40
34.69,48167.17,24.00
38.36,51067.03,23.60
37.09,54024.16,23.30
47.75,56794.38,22.90
81.66,59628.19,22.80
64.26,61779.23,24.60
70.44,63262.50,27.60
110.98,63874.81,30.70
79.95,63116.05,33.30
71.94,60673.03,34.80
156.87,57931.10,35.70
67.83,55441.64,36.10
61.15,52101.44,35.80
53.49,47921.49,35.20
48.31,43906.55,33.90
45.44,40744.14,31.40
41.51,38412.06,26.90
38.04,37115.65,25.40
31.12,36213.87,24.00
30.14,36035.39,22.70
30.09,37050.01,21.50
38.94,39239.42,20.60
38.86,39935.82,19.70
33.24,40852.44,18.90
25.03,42852.78,18.20
26.29,45367.71,17.60
35.66,48116.52,17.10
41.56,50904.65,16.70
69.09,53970.62,16.70
65.07,56570.38,19.40
75.41,58695.71,22.80
86.40,60097.02,27.70
87.88,60203.48,29.80
87.94,58086.28,31.20
152.03,55403.41,32.20
59.62,53441.82,32.90
52.69,50593.51,33.20
40.27,46960.51,32.90
30.86,43293.91,32.00
33.44,40434.77,28.90
32.41,38479.43,24.60
32.70,37044.72,23.10
32.70,36374.10,22.10
34.96,36198.11,21.20
47.33,37173.50,20.30
49.44,39499.93,19.50
54.15,40396.99,18.70
43.59,41313.39,18.00
37.34,42999.54,17.40
40.16,45420.53,16.90
38.47,47971.89,16.50
38.62,50710.84,16.10
47.21,53830.99,16.20
51.68,56616.88,19.00
59.80,59070.86,22.50
72.41,60915.87,26.80
66.41,61104.58,28.90
65.44,58935.55,30.40
85.07,56066.85,31.60
56.37,53907.61,32.30
57.50,50689.28,32.50
57.93,46847.09,32.40
50.62,43150.84,31.60
48.69,40349.35,28.90
39.77,38350.11,25.80
40.91,37096.94,24.60
38.00,36310.15,23.20
35.66,36265.60,21.80
36.19,37423.31,20.70
38.69,39802.68,19.80
49.04,40552.32,19.00
38.75,41096.08,18.40
34.07,42585.89,17.90
34.16,44464.79,17.50
43.50,46368.18,17.10
43.00,48621.15,16.60
44.79,51284.36,16.30
44.82,53780.80,18.30
51.96,56210.25,21.10
54.35,58058.46,23.80
55.95,58192.52,26.10
60.65,56208.40,28.10
93.54,53948.84,29.80
58.08,51857.96,30.90
49.48,49079.80,31.50
42.65,45629.91,31.40
43.49,42138.26,30.60
31.30,39359.76,27.70
32.48,37327.98,23.50
28.70,36042.59,22.20
27.38,35249.02,21.10
31.82,35166.34,20.30
33.10,36171.66,19.20
38.41,38328.78,18.00
49.56,39180.74,16.90
46.23,39928.17,16.00
35.34,41576.44,15.30
36.95,43204.32,14.80
37.76,44988.18,14.30
39.99,47131.34,13.90
39.98,49746.74,13.80
47.91,52170.60,16.20
48.81,54375.38,19.80
51.64,55955.33,23.40
52.98,55919.85,25.50
50.40,53607.06,27.40
