LMP,Load,temperature
20.19,39840.25,22.00
19.09,41112.40,22.20
19.48,41900.42,22.20
20.75,42442.81,22.80
20.21,42838.45,23.60
21.08,43393.01,24.30
26.30,44137.30,24.80
19.53,44862.12,25.00
18.96,45091.55,25.00
17.41,44628.81,25.10
18.02,44551.51,25.10
17.68,44221.92,25.00
18.40,42070.46,24.60
16.78,39333.59,24.10
18.02,36961.98,23.50
16.84,35467.19,22.90
16.47,34603.95,22.50
18.82,34203.92,22.50
18.68,34594.24,22.50
19.42,36036.19,22.60
18.52,38343.51,22.70
20.46,39938.49,22.80
19.73,41614.97,22.70
19.46,43235.28,22.60
19.40,44920.10,22.40
25.49,46737.16,22.30
32.61,48516.28,22.30
22.60,50249.91,23.40
26.91,51291.99,24.50
25.90,51310.19,25.30
24.02,50608.64,26.20
19.52,50349.53,27.30
18.46,49762.99,28.20
17.26,48070.55,28.70
18.01,47199.65,29.00
19.00,45975.77,28.90
17.88,43187.16,28.30
16.39,39830.27,27.50
16.32,37189.65,26.40
17.72,35337.68,25.00
17.06,33888.56,23.90
19.27,33044.24,23.50
18.53,33141.43,23.20
16.61,34203.22,22.80
17.09,36480.91,22.60
15.70,37797.95,22.30
0.00,39210.18,22.10
9.56,40916.07,21.90
17.06,42863.92,21.90
18.22,44474.22,21.80
19.78,45517.25,21.80
16.78,46457.68,22.70
20.16,46944.53,23.60
21.96,46906.45,24.30
26.33,46802.84,25.00
22.95,46633.23,25.60
21.78,46033.52,26.30
19.43,45175.25,26.70
32.55,45068.68,26.60
49.77,44023.32,26.10
28.72,40884.13,25.60
21.96,37667.17,25.10
18.30,35318.60,24.50
17.05,33716.95,23.80
16.24,32766.48,23.50
16.07,32274.14,23.30
15.94,32445.33,23.10
17.98,33610.69,22.90
18.73,35829.88,22.90
19.63,37310.42,22.90
18.33,38591.97,22.90
16.88,39753.79,22.80
18.60,40725.11,22.70
19.43,41507.45,22.50
20.19,42324.86,22.40
27.40,43270.59,22.30
23.96,43957.18,22.60
20.61,44479.07,22.80
44.87,44928.27,23.30
47.66,44793.42,23.80
19.72,44059.70,24.40
19.16,43223.02,24.70
23.11,43055.60,24.80
28.52,42311.42,24.70
26.21,39991.73,24.50
25.77,37181.44,24.00
21.19,34831.84,23.50
22.67,33286.37,22.70
20.87,32321.17,21.80
19.52,31828.82,21.60
20.17,32012.09,21.50
21.65,33247.05,21.40
19.30,35486.86,21.30
20.24,36900.20,21.40
20.81,38285.87,21.40
25.36,39895.32,21.40
21.03,41514.44,21.50
24.45,43112.58,21.50
27.75,44761.34,21.60
25.93,46298.27,22.40
29.76,47830.08,23.20
26.05,49346.90,23.70
33.45,50760.30,24.20
28.59,51302.07,24.90
31.04,50755.83,25.50
28.92,49408.42,26.10
28.96,48364.27,26.30
27.15,47349.72,26.30
20.68,44688.56,26.00
20.11,41375.47,25.50
20.09,38566.77,24.90
14.44,36636.76,24.00
13.96,35429.53,23.30
13.84,34833.82,23.00
14.35,34944.86,22.80
17.34,36044.16,22.70
16.82,38137.20,22.50
17.69,39525.88,22.20
20.11,41179.35,22.00
19.80,43091.50,22.00
20.69,45149.89,21.90
24.02,47345.21,21.70
30.35,49259.49,21.70
35.94,51004.29,22.50
35.03,52065.75,23.30
45.34,52879.87,24.20
99.31,53403.12,25.00
54.44,53189.15,25.80
30.81,51834.15,26.30
25.54,50189.91,26.60
20.97,49124.84,26.50
28.90,48121.45,26.20
39.66,45864.51,25.80
22.24,43262.31,25.30
19.12,40807.05,24.70
15.80,38946.03,24.20
16.50,37496.39,23.80
16.05,36558.18,23.70
15.57,36135.44,23.70
16.37,36169.35,23.60
16.05,36640.84,23.60
16.48,37330.26,23.50
18.36,39257.42,23.50
18.17,41478.02,23.40
18.89,43432.33,23.30
22.96,44828.95,23.20
42.14,45529.40,23.20
21.86,45936.57,23.40
20.55,46182.96,23.90
20.94,46505.43,24.50
18.21,46691.14,25.00
15.54,46543.11,25.50
15.97,45645.83,25.80
16.37,44675.01,26.00
16.24,44433.68,26.10
17.88,43895.14,26.20
18.67,42308.23,25.90
18.82,40320.52,25.40
20.78,38251.35,24.70
18.29,36517.39,23.80
15.70,35306.74,23.00
15.28,34579.75,22.70
15.38,34220.52,22.60
14.91,34134.08,22.60
18.07,34221.48,22.50
16.21,34791.45,22.40
16.66,36720.24,22.40
16.16,38869.45,22.40
17.27,40917.90,22.40
17.30,42482.76,22.30
20.44,43473.28,22.10
21.49,43963.06,22.30
18.04,44274.01,22.80
18.22,44632.29,23.40
18.48,44958.12,23.90
17.88,45100.50,24.30
15.57,44795.25,24.60
15.91,44274.08,24.80
16.77,44404.40,24.90
17.79,43998.50,25.00
17.67,41970.00,24.90
15.77,39320.04,24.70
10.88,37034.69,24.10
14.70,35515.96,23.40
6.06,34604.71,22.70
14.67,34097.18,22.40
21.34,34494.79,22.20
20.22,35887.65,22.10
17.33,38291.39,22.00
19.36,39778.77,22.00
136.64,41255.74,21.90
19.62,42804.80,21.80
19.01,44241.69,21.70
18.63,45412.17,21.90
20.88,46418.47,22.00
20.78,47583.54,23.20
27.36,48470.38,24.30
29.96,49376.50,25.50
24.40,50229.85,26.30
22.29,50104.30,26.90
18.35,49267.43,27.20
17.90,48065.91,27.30
19.56,47489.36,27.20
19.70,46655.07,26.90
18.16,44124.98,26.50
18.08,40984.22,26.10
18.02,38585.49,25.60
14.90,37102.84,24.60
15.11,36076.08,23.60
14.89,35467.68,23.30
20.57,35679.25,23.20
18.70,36995.36,23.00
19.00,39093.10,22.90
586.88,40557.27,22.80
19.33,42319.42,22.80
20.58,44322.60,22.80
17.97,46429.08,22.70
17.63,48034.64,22.70
18.53,49320.83,22.80
24.68,50560.22,23.60
21.83,51640.66,24.60
26.95,52376.36,25.50
35.23,53238.08,26.20
113.19,53773.92,26.80
25.77,53232.49,27.20
21.55,51738.58,27.20
24.48,50483.88,27.10
207.51,49262.98,27.00
20.78,46468.00,26.60
22.46,43092.56,26.30
19.11,40399.31,25.70
16.25,38660.62,24.80
15.32,37541.05,23.60
2.07,36897.60,23.40
13.95,36876.00,23.20
16.92,37975.71,23.00
14.62,40077.05,22.70
16.91,41716.43,22.50
17.37,43931.90,22.80
18.87,46409.27,23.10
21.14,49274.92,23.00
21.06,52308.40,22.70
23.74,55015.24,22.50
24.57,57578.37,24.00
26.94,59819.73,25.30
28.44,61702.70,26.70
30.85,62820.57,28.00
34.35,62683.09,29.00
27.16,61164.40,29.60
25.27,58599.24,30.00
26.19,56454.18,29.90
27.01,54622.00,29.60
27.15,51051.19,29.10
23.31,47270.29,28.60
22.67,43881.78,27.70
20.83,41605.98,26.30
19.66,39934.56,24.70
19.44,38905.51,24.10
17.06,38822.07,23.60
21.72,39827.61,23.10
29.94,41777.25,22.70
20.18,43055.83,22.50
17.93,45229.89,22.30
23.80,47928.65,22.20
16.19,50582.54,22.20
18.60,53374.03,22.00
19.33,55927.18,22.00
24.25,58402.69,24.40
29.99,60232.71,26.20
30.28,61498.06,27.50
96.00,62161.46,28.50
35.02,61532.17,29.50
29.54,59661.73,30.20
28.74,57384.21,30.70
26.12,55942.61,30.80
22.64,54398.19,30.60
21.19,51409.34,30.10
19.26,47875.33,29.30
18.97,44500.45,28.20
21.05,41778.33,26.80
18.70,39770.53,25.50
18.25,38619.00,25.00
17.81,38395.64,24.60
17.35,39396.24,24.50
18.54,40970.36,24.20
18.25,42195.89,23.70
15.73,43886.77,23.40
19.20,45877.31,23.10
19.04,47938.28,23.10
19.71,49482.17,23.00
19.42,51056.61,22.90
20.43,52553.55,24.80
19.21,53634.17,26.10
18.60,54298.41,27.30
18.02,54513.93,28.00
18.61,53753.08,28.50
18.05,51634.41,28.50
18.03,49285.96,28.30
19.47,47997.40,27.90
21.84,46493.86,27.20
21.69,43923.89,26.80
19.45,40695.73,26.60
17.33,37854.54,25.90
15.27,35795.43,24.90
13.60,34349.25,24.20
-2.27,33667.39,23.70
14.57,33228.11,23.20
16.43,33094.80,23.00
17.52,33381.62,22.70
16.10,34202.99,22.50
16.57,36303.74,22.30
16.84,38720.19,22.00
19.38,41238.61,21.70
20.08,43561.55,21.50
19.95,45672.35,21.60
27.76,47945.89,22.30
61.31,50206.91,23.40
38.13,52136.34,25.00
55.34,53656.31,26.30
30.26,54093.06,27.30
25.11,53332.34,28.50
25.53,51230.58,29.30
341.23,49185.82,29.80
30.98,47839.11,29.80
29.78,45290.39,29.60
20.90,42614.73,29.10
20.89,39893.14,28.20
20.02,37856.64,26.60
19.98,36248.29,24.80
19.66,35143.64,24.10
25.74,34553.84,23.60
20.47,34312.64,23.20
42.92,34242.95,22.80
22.03,34746.79,22.50
617.92,36364.27,22.30
297.37,38350.28,22.00
44.77,40441.31,21.70
25.56,42557.91,21.30
20.48,44790.10,20.80
21.12,46658.11,21.20
19.42,48140.79,22.10
18.61,49056.85,23.50
19.35,49549.71,25.00
20.63,49503.28,26.20
17.48,48435.27,27.10
17.74,46814.36,27.70
17.69,46048.21,28.00
18.73,45349.57,27.90
15.68,43387.55,27.60
17.73,41009.96,27.10
16.68,38658.42,26.10
6.09,36873.84,24.70
5.00,35608.87,23.30
17.42,34869.11,22.90
16.52,34695.79,22.50
18.81,34951.81,22.30
42.67,35219.54,22.10
18.29,35629.59,21.90
15.70,37625.70,21.80
17.09,40248.87,21.80
18.21,42564.22,21.90
20.19,44662.68,21.90
18.45,46444.33,21.90
17.83,47855.57,23.10
19.81,48865.68,24.40
25.56,49628.38,25.80
22.17,49880.25,27.00
26.52,49643.57,28.20
27.04,48499.75,28.90
25.85,47270.70,29.10
24.80,46537.29,29.20
29.07,45610.07,29.10
27.71,43277.18,28.70
20.46,40550.39,28.00
19.09,38246.29,26.90
18.74,36533.58,25.60
17.67,35392.70,24.30
17.62,34894.74,23.80
17.92,35045.64,23.50
18.00,36177.00,23.30
18.28,38079.51,23.20
19.47,39263.33,23.20
18.90,40653.01,23.20
19.05,42149.79,23.30
19.42,43572.85,23.40
20.23,44779.95,23.40
18.93,45750.95,23.60
19.65,46915.26,24.00
21.29,47980.37,24.60
22.42,48946.64,25.10
25.37,49735.02,25.50
25.06,49922.00,26.10
26.03,49374.77,26.80
28.44,48360.33,27.40
27.66,47566.25,28.10
45.31,46488.13,28.30
28.75,43872.40,28.20
27.90,40581.42,27.80
23.71,37676.33,27.10
19.23,35710.47,26.00
17.96,34323.43,25.00
17.58,33553.09,24.50
17.27,33619.84,24.00
18.03,34612.72,23.50
21.70,36288.94,23.00
22.10,38007.65,22.40
20.22,40242.13,21.90
21.40,42773.75,21.50
24.19,45497.58,21.20
25.15,48079.81,20.70
31.58,50395.62,20.50
36.72,52580.60,21.70
67.80,54297.69,23.10
78.51,55145.35,25.40
69.82,55481.18,27.20
36.86,55131.49,28.30
29.53,53902.78,28.70
35.43,51907.39,29.00
26.96,50218.19,29.20
31.44,48307.34,29.30
29.92,44973.20,29.40
21.13,41321.79,29.10
19.19,38252.41,28.40
18.36,36164.92,27.10
17.41,34733.20,25.60
15.58,33937.40,24.90
16.69,33957.88,24.20
18.15,34999.51,23.60
18.95,36753.19,23.30
19.55,38330.38,23.00
20.51,40336.33,22.70
21.16,42843.99,22.50
25.11,45437.25,22.50
26.36,47251.97,22.50
27.13,48780.57,22.50
29.47,49796.51,23.40
27.69,49652.01,25.00
29.91,49200.63,26.50
26.54,48763.04,27.60
21.24,47923.61,28.40
20.11,46771.44,28.60
19.86,45846.20,28.80
19.71,45452.23,28.60
19.43,44619.39,28.50
19.46,42289.85,28.00
19.23,39470.31,27.00
18.96,37045.74,25.50
18.24,35313.38,24.10
17.75,34293.25,23.30
18.47,33722.82,23.20
18.95,33901.70,23.10
19.45,34793.12,23.00
19.68,36605.70,22.80
22.09,38152.27,22.70
21.30,39965.27,22.60
20.89,41843.13,22.50
21.68,43649.85,22.50
27.77,45288.37,22.40
26.48,46529.11,22.40
29.23,47962.31,22.60
28.58,49195.19,23.00
32.42,50100.49,23.40
34.82,50497.58,23.80
36.82,50018.29,24.40
30.00,48829.23,25.40
28.09,47451.19,26.50
30.81,46586.58,27.30
29.29,45801.54,27.60
43.67,43828.77,27.20
30.24,41435.01,26.50
27.05,38897.80,25.60
21.73,36972.35,24.60
21.13,35680.57,23.60
20.47,34738.64,23.20
20.83,34309.31,22.90
22.47,34527.53,22.60
20.16,34959.43,22.20
20.54,35817.70,22.00
20.30,38257.67,21.90
19.57,41305.62,21.70
22.07,44400.44,21.60
29.19,47265.47,21.40
30.80,49708.77,21.60
31.14,51487.89,23.30
36.36,52711.14,24.60
31.06,52775.48,25.90
29.16,52488.96,27.00
31.03,52636.61,27.90
28.02,51489.14,28.60
23.65,49266.08,29.10
25.18,47550.65,29.30
20.49,46282.63,29.00
19.28,44443.38,28.60
17.79,41912.03,27.90
15.96,39293.52,27.20
15.41,37159.06,26.10
1.48,35650.08,24.60
15.09,34570.13,24.00
2.20,33959.54,23.60
0.82,33946.87,23.20
0.55,34180.36,22.90
-0.47,35087.00,22.70
15.67,37833.28,22.50
14.41,41118.07,22.30
16.52,44213.65,22.20
17.85,47431.53,22.20
19.55,50558.24,22.30
24.77,53417.80,24.00
26.75,55766.68,25.20
28.46,57373.04,26.60
34.12,58612.74,28.00
39.75,59199.15,29.10
38.27,58538.74,29.80
27.42,56839.42,30.30
29.10,54932.45,30.40
25.58,53694.17,30.30
21.58,50800.94,29.80
17.83,47652.30,29.20
16.68,44598.13,28.30
16.05,42411.81,27.20
17.10,40951.81,26.10
16.55,40191.35,25.70
17.64,40297.75,25.40
17.36,41497.95,25.10
18.65,43292.26,24.90
27.30,44866.29,24.80
20.64,46495.97,24.80
26.31,48226.19,24.80
29.05,50273.10,24.70
25.88,52085.06,24.50
28.40,53348.77,24.50
26.97,54451.90,25.70
26.70,55414.31,26.80
27.00,56518.97,27.80
28.79,57310.16,28.60
28.22,57731.78,29.20
33.40,57399.96,29.50
27.71,56118.93,29.60
25.13,54821.26,29.40
20.66,53827.26,29.20
19.14,51092.39,28.90
18.48,47884.63,28.60
17.82,45090.70,28.10
17.84,43055.34,27.30
16.90,41764.67,26.40
16.82,41012.47,25.80
18.53,40975.73,25.60
18.70,42059.75,25.60
17.83,43649.74,25.60
17.98,44974.28,25.60
16.80,46647.29,25.60
16.53,48732.30,25.60
17.31,51430.10,25.40
16.83,54242.41,25.20
30.18,57070.17,25.10
37.11,59809.36,25.90
46.04,61849.67,26.80
27.64,63003.45,27.50
29.89,63951.98,28.20
30.55,63839.56,29.00
27.15,62721.74,29.70
27.98,60902.54,30.10
31.70,59214.40,30.30
28.05,57847.19,30.10
23.91,54715.72,29.80
21.74,51031.23,29.20
19.59,47760.40,28.20
18.51,45489.01,27.20
17.13,43974.94,26.50
16.37,42977.42,26.40
17.43,42704.71,26.20
19.34,43587.26,25.90
20.89,45092.23,25.50
25.24,46488.29,25.20
21.65,48487.27,25.00
21.00,51215.35,25.00
24.50,54295.08,25.00
27.07,57302.84,25.00
30.11,60260.01,25.10
32.31,62681.71,25.80
33.25,64147.77,26.70
32.96,64811.39,27.50
28.98,65573.94,28.20
27.01,65627.44,28.90
26.58,64907.38,29.60
29.41,62923.21,30.20
30.99,60639.57,30.60
31.56,58768.55,30.60
32.15,55298.47,30.40
29.00,51233.95,29.70
21.43,47849.64,28.90
18.85,45352.04,27.50
18.35,43640.32,26.10
18.19,42468.60,25.60
18.72,42042.01,25.20
19.65,42799.20,24.80
18.59,44250.98,24.50
19.50,45758.05,24.30
20.13,48134.00,24.10
18.90,51099.81,23.90
21.37,54491.55,23.80
27.65,57827.42,23.60
30.42,60916.98,23.70
31.33,63604.06,25.30
30.77,65609.44,26.80
28.55,66801.29,28.10
27.21,67283.41,29.20
25.76,67079.50,30.20
23.98,66324.14,31.00
27.16,64456.19,31.50
28.35,61953.18,31.70
26.40,59926.99,31.70
22.49,56431.35,31.40
24.77,52345.81,30.60
23.53,48788.51,29.50
19.93,46205.12,28.00
18.29,44476.48,26.50
17.46,43222.81,25.80
17.24,42809.76,25.20
17.28,43475.13,24.80
18.18,44497.35,24.40
18.27,45860.26,24.10
19.38,48387.88,23.80
18.02,51439.51,23.60
20.64,54741.71,23.40
19.15,58092.44,23.10
23.78,61093.76,23.10
25.23,63893.93,24.80
28.40,66105.26,26.50
29.05,67197.63,28.00
31.19,67931.31,29.10
30.27,67724.26,30.30
34.76,66584.96,31.20
27.24,64158.96,31.80
28.46,61331.23,32.10
30.07,59182.03,32.20
23.65,55914.94,31.90
21.16,52191.77,31.30
19.94,48731.62,30.30
19.58,45953.35,28.60
18.70,43745.26,26.70
17.82,42252.12,26.00
17.68,41473.32,25.40
17.11,41061.59,24.90
16.81,41059.69,24.40
19.31,41629.74,24.00
19.54,43983.60,23.60
18.90,47319.25,23.30
21.29,51235.68,23.00
26.87,54942.62,22.90
30.82,58232.84,23.20
33.81,60670.29,25.50
34.35,62488.38,27.30
35.37,63814.64,28.80
36.66,65061.93,30.00
35.25,65551.55,31.20
31.08,64763.63,32.20
30.37,62895.05,32.90
31.34,60353.76,33.30
27.34,58231.29,33.50
23.35,54972.20,33.30
20.41,51413.28,32.80
20.10,48028.25,32.50
19.89,45278.66,31.00
19.18,43167.59,28.40
19.59,41596.06,27.20
19.70,40571.12,26.50
19.10,40080.07,26.00
18.96,39688.04,25.50
19.10,40677.26,25.10
19.91,43979.75,24.90
20.99,48151.54,24.70
27.82,52664.55,24.60
29.42,57499.70,24.50
34.24,61555.83,24.60
37.19,64502.16,25.50
75.49,66527.22,26.50
1050.71,67483.26,27.80
1210.61,68363.84,29.30
1650.74,68634.35,30.60
161.99,68107.44,31.60
138.34,66706.45,32.40
50.47,64304.75,33.10
35.63,62174.51,33.40
32.24,58398.74,33.40
27.03,54104.50,33.30
30.79,50258.78,33.50
29.39,47369.37,31.80
22.77,45302.73,30.00
22.95,43912.64,28.20
23.46,43482.71,27.00
24.00,44173.00,26.10
22.68,45338.53,25.60
25.25,46806.78,25.20
25.71,49991.99,24.80
33.41,54214.39,24.40
35.18,58427.36,23.90
41.00,62967.17,23.70
75.63,66310.22,23.90
113.16,68825.51,25.00
1981.34,70001.20,25.90
305.45,70042.55,27.70
179.89,69432.36,30.00
79.34,68463.73,31.40
39.35,67120.59,32.00
36.77,64761.18,32.50
36.72,62129.27,32.70
37.64,59843.94,32.70
32.77,55838.30,32.40
33.76,51443.24,31.90
26.17,47603.41,31.10
22.22,44761.95,29.40
20.86,42749.71,27.90
20.54,41542.39,27.20
20.54,41085.50,26.80
20.72,41778.08,26.40
21.56,42950.00,26.10
23.81,44808.64,25.70
24.86,48202.24,25.50
26.83,52394.26,25.40
31.67,57035.47,25.50
34.37,61301.89,25.60
39.34,64790.91,25.40
61.22,67555.67,26.30
93.91,69047.20,27.70
269.54,69529.84,29.80
208.63,69616.28,30.90
71.04,68870.26,31.60
40.25,66794.39,32.30
35.81,63883.99,32.80
36.65,60733.98,33.20
35.25,58184.25,33.40
31.16,54260.33,33.30
21.11,49940.29,32.90
18.46,46096.66,32.50
17.17,43308.12,30.50
10.19,41160.06,28.20
14.44,39815.83,27.20
16.22,39366.09,26.50
17.55,40011.11,26.10
17.98,41208.33,25.90
18.29,43111.37,25.40
18.33,46301.30,24.50
19.56,50202.74,23.60
22.05,54479.74,23.20
31.13,58688.99,23.00
32.43,62426.04,23.10
38.11,65866.46,24.60
40.56,67957.15,26.00
44.96,69444.20,27.90
45.68,70013.36,29.70
40.83,69856.12,31.10
36.34,68760.98,32.10
34.91,66136.53,32.70
34.17,63120.92,33.10
32.22,60744.84,33.10
24.58,56740.02,32.80
23.42,52344.99,32.30
20.71,48438.65,31.50
19.58,45417.06,29.60
18.49,43296.80,27.80
17.79,41821.19,27.20
18.27,41308.36,26.70
19.19,41823.28,26.50
19.83,42876.73,26.40
20.28,44676.89,26.40
20.61,48152.24,26.50
21.93,52399.12,26.10
29.67,56802.87,25.40
33.03,60756.23,24.80
37.10,64140.95,24.50
37.79,67056.84,25.90
74.07,68857.00,27.20
74.01,69260.00,29.00
248.46,69642.73,30.30
54.24,69269.33,31.30
44.09,68090.80,32.10
36.92,65861.02,32.40
38.03,63227.20,32.50
38.92,60891.66,32.50
31.19,57046.71,32.10
24.30,52783.28,31.50
21.60,48934.89,30.30
19.73,46005.06,28.40
18.60,43869.06,26.30
17.84,42460.83,25.30
17.71,41832.10,24.60
18.10,42103.47,23.90
19.45,42796.84,23.30
20.05,44320.03,22.90
20.10,47547.51,22.50
20.95,51276.28,22.20
23.51,55296.66,22.00
28.12,58900.29,21.60
34.03,62029.28,21.30
35.68,64723.75,23.50
39.01,66675.84,25.20
42.26,68003.71,27.60
45.61,68659.69,29.40
35.44,68199.54,30.40
33.50,66465.41,31.30
31.27,63852.42,32.00
31.93,60821.06,32.40
31.67,58569.69,32.60
24.58,55121.19,32.40
21.89,51266.01,32.00
20.01,47699.40,31.60
18.16,44738.97,29.80
16.72,42371.83,27.20
15.12,40674.08,26.40
15.81,39643.29,26.00
15.63,39253.60,25.70
16.44,39021.12,25.80
16.76,40233.18,25.40
18.52,43672.01,24.70
17.75,48112.85,23.70
20.77,52441.28,23.10
26.15,56286.15,22.70
30.03,59547.00,22.50
34.79,62165.89,24.60
36.73,64209.55,26.30
42.77,65793.17,29.00
40.82,66791.09,30.80
35.21,66782.36,32.20
30.38,65465.31,33.20
28.83,63079.80,33.80
30.01,60317.80,34.00
27.29,58275.67,33.90
21.00,55383.40,33.30
20.74,52229.24,32.40
21.00,49138.52,31.00
19.42,46479.99,28.90
18.06,44462.71,26.90
17.27,42889.20,26.30
16.35,41916.56,25.80
15.14,41453.32,25.50
2.76,41065.57,25.30
13.58,42086.57,25.10
16.71,45427.37,24.90
15.86,49249.80,24.80
19.67,53211.31,24.90
19.53,56917.89,25.00
19.31,59768.54,25.10
19.83,62183.02,26.80
25.40,63609.08,28.00
28.95,64464.24,29.10
32.93,65213.81,30.10
32.79,65377.69,31.00
28.64,64466.29,31.60
25.84,62778.61,32.10
25.84,60809.62,32.10
24.92,59708.32,31.60
27.56,56987.07,30.80
30.58,53681.00,29.90
24.06,50609.52,29.00
19.72,48313.80,27.90
20.37,46858.33,26.90
19.35,46106.20,26.40
28.02,46071.70,26.20
24.97,47053.37,26.10
32.92,48302.48,26.10
33.06,49580.16,26.20
34.45,52029.37,26.30
31.54,54850.86,26.40
32.57,57826.07,26.50
22.57,60270.89,26.50
30.36,62786.34,26.30
33.53,65014.54,27.00
40.16,64983.67,28.20
36.03,64824.47,29.60
35.77,64820.75,30.70
34.67,63997.86,31.50
29.38,62293.19,32.00
29.60,59927.38,32.30
29.83,58027.87,32.30
26.99,56365.31,32.10
32.09,52888.63,31.60
31.16,49050.70,30.90
25.45,45755.65,30.00
22.45,43403.01,28.80
23.11,41879.35,27.50
23.08,40910.09,27.10
23.92,40641.94,26.90
24.44,41251.80,26.70
25.62,42287.23,26.40
27.85,43443.25,26.20
29.68,45186.27,25.90
28.08,47203.54,25.90
25.53,49724.35,25.90
27.43,52440.41,25.70
28.10,55070.79,25.60
33.91,57719.04,26.40
34.99,59886.08,27.70
33.95,61653.23,29.00
33.21,63020.83,30.30
32.09,63110.63,31.30
31.42,61782.58,32.10
31.08,59599.16,32.50
31.58,57442.21,32.60
30.93,56005.91,32.60
30.83,53076.13,32.40
24.30,49455.11,31.90
21.72,46351.16,31.10
19.96,44109.69,30.00
19.93,42581.07,28.20
18.19,41741.12,27.40
18.19,41714.38,26.90
18.00,42715.31,26.50
20.69,44220.26,26.10
19.86,45855.84,25.70
17.83,48550.41,25.30
20.16,51555.81,25.00
26.07,54713.23,24.80
29.25,57842.08,24.60
35.37,61053.35,24.90
30.94,64365.23,27.00
31.60,67535.67,28.70
48.46,69608.74,30.10
37.52,70218.88,31.20
37.34,70056.44,32.10
39.62,69135.54,32.70
47.08,66862.74,33.20
35.84,64060.57,33.40
35.01,62356.24,33.40
33.14,58908.49,33.00
31.06,54870.95,32.10
24.73,51399.42,31.00
21.46,48709.37,29.50
19.68,46732.97,28.00
18.81,45626.34,27.30
18.62,45381.50,26.80
18.73,46001.06,26.40
19.62,46949.76,26.10
20.77,48367.66,25.90
22.46,51321.20,25.80
21.12,54703.20,25.60
22.60,58378.71,25.60
27.90,61725.00,25.70
30.07,64451.21,25.90
34.05,67123.74,27.30
32.57,68940.69,28.80
32.57,69681.80,30.10
32.91,70089.27,31.00
34.64,69913.76,31.80
32.66,69196.49,32.50
31.09,67182.39,32.90
34.47,64456.21,33.10
52.21,62407.16,32.90
33.38,59039.27,32.50
32.07,55317.24,31.90
27.25,51954.53,30.90
21.78,49455.29,29.50
19.41,47563.64,27.90
19.52,46303.50,27.20
19.61,45763.25,26.80
20.09,46162.75,26.40
20.53,46972.45,26.20
20.41,48252.81,25.90
19.20,51276.53,25.70
19.41,54977.23,25.50
23.32,58654.00,25.50
22.81,61993.01,25.60
27.20,65002.02,25.80
30.47,67484.30,27.20
32.13,68980.23,28.40
33.88,69588.15,29.60
30.43,69728.89,30.80
31.28,69404.88,31.70
31.16,67821.19,32.20
29.36,65579.52,32.40
25.39,62887.13,32.20
25.28,61093.71,32.00
21.75,58034.95,31.40
20.43,54787.08,30.70
20.87,51534.80,29.80
19.26,49106.34,28.60
18.32,47123.34,27.40
18.17,45543.99,26.80
17.92,44493.39,26.50
18.55,44206.52,26.20
20.75,43987.88,26.00
21.56,44690.04,25.90
23.13,47531.74,25.70
20.99,51251.76,25.60
23.97,54769.16,25.50
32.26,57913.33,25.30
31.03,60365.97,25.20
30.12,62285.42,26.50
33.48,63698.29,28.00
33.59,65105.34,29.40
36.47,66093.47,30.40
35.59,66128.11,31.10
31.90,64730.15,31.80
27.93,62360.45,32.30
24.69,59830.55,32.40
23.22,58030.10,32.20
21.48,55036.08,31.70
20.05,51772.72,31.10
21.30,48763.63,30.30
20.75,46240.76,28.90
19.56,44169.24,27.20
21.23,42732.81,26.60
21.41,41831.79,26.20
21.03,41256.68,26.00
20.89,40699.64,25.90
20.80,41253.44,25.70
20.77,43994.94,25.50
21.80,47532.19,25.50
31.22,50741.48,25.30
33.22,53843.83,25.20
38.75,56475.31,25.30
38.55,58660.97,26.50
41.39,60024.63,27.60
44.84,60505.02,28.90
35.66,60167.50,30.00
31.54,59308.36,30.80
29.58,58171.65,31.30
26.92,56527.20,31.50
29.50,54916.89,31.50
30.00,53653.17,31.30
28.94,50952.61,30.90
25.33,47583.17,30.20
24.85,44524.38,29.20
25.79,42457.15,27.90
23.08,41049.69,26.60
22.80,40296.21,26.20
22.71,40311.10,25.90
23.35,41239.19,25.60
25.27,42616.01,25.20
23.84,43808.59,24.90
27.52,45574.15,24.70
32.06,47466.01,24.60
30.35,49406.05,24.60
31.28,51628.54,24.60
29.80,53755.15,24.60
26.76,55751.52,25.10
28.65,56613.25,25.60
27.34,55503.84,26.10
22.51,54380.18,26.50
21.35,53394.27,26.80
20.45,52303.86,27.00
19.86,51008.42,27.00
20.44,50204.12,27.00
20.64,49637.35,26.90
20.71,47393.84,26.80
20.00,44456.34,26.60
22.07,41935.89,26.30
21.65,40231.27,25.90
20.55,39061.71,25.30
20.65,38481.83,25.10
21.08,38582.26,25.10
22.78,39703.87,25.00
23.60,41323.31,25.00
24.89,42740.69,25.00
26.81,44904.13,25.00
33.51,47599.96,24.90
32.77,50468.41,24.70
31.33,53140.66,24.50
29.78,55158.85,24.40
31.55,56678.06,25.50
32.19,57376.68,26.50
33.18,57492.59,27.60
31.50,57693.31,28.50
30.94,57349.58,29.10
32.36,56422.49,29.40
29.92,54673.28,29.60
32.53,53179.46,29.50
30.30,52045.34,29.30
