LMP,Load,temperature
10.54,33596.98,18.50
10.74,35259.07,18.00
11.82,36844.23,17.50
13.83,38075.87,17.30
15.13,39138.98,18.60
15.50,40243.79,20.70
16.07,41410.43,23.00
16.92,42187.72,24.80
16.88,42479.74,25.90
17.38,42204.37,26.50
17.74,41214.75,27.10
18.58,40570.31,27.70
17.79,39609.00,28.30
16.73,37630.99,28.40
15.70,35356.69,28.10
14.64,33252.38,27.40
12.95,31613.03,25.40
11.96,30435.54,23.90
11.66,29649.02,23.90
11.05,29170.45,23.40
10.42,29056.14,22.70
10.29,29079.32,22.10
9.76,29397.83,21.50
9.68,31151.08,20.80
10.85,33541.25,20.10
11.81,35943.63,19.40
13.75,38447.96,18.80
15.74,41212.40,18.40
16.60,43650.16,20.40
17.63,45887.32,22.70
18.84,47878.35,26.40
19.94,49465.36,28.90
21.21,50377.23,30.50
22.96,49977.31,31.80
20.44,48100.93,32.80
20.75,46099.56,33.50
17.32,44471.66,33.80
14.88,41476.89,33.70
10.63,38103.73,33.10
10.40,35182.04,32.10
0.17,33018.91,29.10
-0.75,31557.43,26.10
-1.49,30759.89,25.00
-1.50,30627.68,23.90
-0.74,31469.74,22.90
2.60,32796.47,22.30
4.92,34516.47,21.70
10.29,37196.83,21.10
14.21,40270.69,20.60
15.22,43674.52,20.30
16.74,47035.23,20.00
16.99,50403.64,20.00
18.17,53610.53,22.50
19.83,56265.62,25.20
22.28,58396.62,27.90
26.73,59778.43,30.00
29.55,60221.53,31.60
22.13,59251.44,32.90
22.08,56571.88,33.80
19.09,54027.45,34.30
17.10,51899.13,34.30
13.83,48154.03,34.00
13.14,44005.19,33.30
11.40,40391.71,31.90
10.71,37706.03,29.20
8.95,35758.61,26.40
0.00,34512.64,25.40
1.34,34043.16,24.50
5.20,34685.00,23.90
7.78,35832.94,23.50
7.97,37466.23,23.10
9.82,40366.81,22.80
12.91,43611.68,22.40
16.03,47375.11,22.10
16.75,51386.51,22.30
19.85,55324.29,22.90
21.52,58735.69,24.60
52.47,61430.64,26.70
44.76,63453.13,28.50
68.81,64368.17,30.10
45.93,64396.10,31.70
21.62,62779.62,32.90
20.71,59597.71,33.70
18.78,56956.66,34.10
17.38,54347.32,34.20
16.40,50429.66,33.70
15.16,46512.40,32.70
14.98,43155.38,31.10
13.97,40679.26,28.60
12.22,38857.26,25.70
13.26,37528.57,24.70
14.41,36893.13,23.90
14.54,37352.16,23.30
14.92,38542.71,22.80
16.85,39698.83,22.40
17.35,41580.68,22.20
16.31,43759.92,22.00
16.96,46346.30,21.90
16.98,49281.59,21.80
17.80,52065.04,21.90
18.48,54553.47,24.40
20.59,56576.38,26.40
19.67,58086.40,28.20
18.94,58882.97,29.60
16.94,58921.89,30.70
16.56,57525.33,31.50
15.63,54947.43,31.90
15.46,53172.73,32.00
16.23,51258.09,31.60
15.78,48069.18,30.90
13.22,44483.29,29.90
12.28,41111.82,28.50
13.24,38553.33,27.00
14.61,36665.72,25.50
14.79,35583.65,24.90
14.13,35256.33,24.50
12.91,35999.21,24.30
13.82,37429.27,24.10
13.43,38921.35,24.00
14.33,41173.15,23.90
14.12,43857.66,23.70
13.93,46591.71,23.60
14.86,49155.49,23.60
16.82,51582.67,23.80
18.32,53789.52,25.00
19.29,55639.77,26.40
20.06,57248.63,27.60
21.11,58222.08,28.90
20.70,58214.74,30.00
19.11,56914.32,30.80
17.91,54718.66,31.00
22.95,53156.09,30.80
17.51,51862.15,30.50
16.72,48863.37,30.10
15.13,45468.77,29.60
14.00,42447.64,28.80
15.30,40079.61,27.50
13.95,38587.24,26.10
12.89,37546.30,25.70
12.66,37275.76,25.40
13.36,37860.54,25.20
13.87,39009.04,25.10
13.92,40345.43,25.30
14.63,42903.37,25.30
14.19,46441.49,25.40
14.78,49730.50,25.50
15.75,52745.17,25.40
19.00,55618.09,25.20
19.59,58150.81,25.90
28.97,60106.04,26.90
267.79,61249.94,27.90
299.04,61907.08,28.90
37.51,61650.74,30.00
22.68,60112.78,30.80
21.69,57445.01,31.30
19.89,55359.50,31.20
19.63,53548.50,31.00
16.39,50588.42,30.50
15.96,47342.32,29.80
14.57,44287.20,28.80
13.60,41465.81,27.60
12.00,39415.96,26.30
11.39,38037.74,25.80
9.95,37209.87,25.50
6.33,36984.78,25.20
10.63,36814.47,24.90
10.15,37260.88,24.60
7.50,39540.64,24.40
8.15,42405.53,24.20
10.95,45524.20,24.10
13.19,48888.09,24.00
16.57,51910.15,24.10
18.55,54385.06,24.90
20.80,56344.25,25.70
25.67,57703.98,26.50
23.41,58451.99,27.20
22.34,58220.35,27.90
20.40,56799.53,28.40
18.35,54380.17,28.60
15.60,52679.49,28.70
15.95,51140.52,28.60
16.56,48340.72,28.40
14.84,45300.74,27.90
16.75,42468.86,27.20
15.80,40179.59,26.00
16.32,38405.97,25.00
17.54,36951.98,24.60
15.53,35965.48,24.20
12.45,35752.08,23.70
9.61,35773.16,23.40
9.34,36432.31,23.20
10.41,38787.27,23.10
10.89,42125.03,23.00
11.98,45407.44,22.90
15.25,48281.10,22.90
16.43,50622.45,22.90
16.92,52263.33,23.30
16.93,52465.47,23.80
17.96,51481.30,24.40
17.93,50308.27,25.00
17.69,49096.15,25.40
14.75,47178.43,25.70
11.94,44935.32,26.30
10.13,43194.57,27.00
10.73,41315.36,27.30
11.33,39323.87,27.30
10.25,36971.94,27.00
11.37,34595.49,26.60
7.77,32721.62,25.50
7.31,31458.39,24.40
12.12,30740.14,23.90
14.29,30580.26,23.20
14.21,30754.15,22.50
12.28,31281.68,22.00
11.22,31555.84,21.50
10.88,33084.27,20.90
11.05,35157.14,20.20
10.24,37336.03,19.80
9.97,39256.53,19.60
11.31,40732.67,19.20
13.24,41748.75,19.50
14.22,42502.14,21.00
14.49,43177.88,23.70
15.99,43746.40,25.40
16.14,44037.53,26.80
16.15,43457.53,27.60
15.79,42305.92,28.30
15.97,41991.99,28.90
16.37,41382.50,29.10
15.93,39170.97,28.90
15.94,36370.69,28.60
15.11,33952.38,27.90
12.08,32250.51,26.30
9.91,31034.53,24.40
6.60,30334.24,23.70
7.02,30309.51,23.00
7.81,31139.32,22.20
11.65,32561.47,21.60
12.40,33888.36,21.10
14.19,35706.30,20.60
14.33,37684.25,20.30
14.90,39856.32,19.80
16.36,41952.86,19.40
16.95,43965.38,18.90
17.80,45906.52,20.80
19.29,47514.14,22.70
20.46,48594.68,25.90
22.43,49223.86,28.00
24.16,49333.66,29.30
40.60,48485.93,30.20
28.94,46751.28,30.60
33.24,45284.79,30.70
20.60,43934.94,30.70
16.69,40776.93,30.20
14.12,37336.25,29.50
12.25,34502.66,28.60
13.49,32493.04,26.30
13.01,31144.08,23.50
11.92,30333.56,22.60
11.17,30306.83,22.00
11.90,31123.71,21.40
10.78,32455.58,20.90
12.09,34168.31,20.70
11.89,36827.93,20.60
14.61,39633.81,20.60
17.01,42659.54,20.70
18.59,45623.52,20.70
18.79,48411.31,20.80
18.32,50962.37,22.50
18.75,52963.83,24.30
21.68,54040.23,26.20
18.76,52482.51,27.70
16.49,50522.83,28.80
16.16,49132.72,29.70
15.68,47022.00,30.10
15.97,45475.48,30.40
15.56,43883.68,30.40
12.73,41038.67,30.00
11.96,37855.77,29.60
11.15,35207.22,28.80
6.20,33353.55,27.30
1.68,31907.82,25.20
-0.63,31170.25,24.30
7.73,31149.21,23.80
8.36,32001.33,23.30
11.12,33350.24,22.80
11.44,34958.16,22.40
12.91,37059.75,21.90
13.31,39539.27,21.50
15.12,42578.55,21.00
16.28,45748.50,20.70
15.76,48722.80,20.50
18.07,51430.50,21.40
20.52,53132.27,22.40
22.70,54161.52,24.60
19.74,54060.44,26.80
18.95,53252.29,28.20
17.66,51582.49,29.20
16.87,49114.79,30.00
16.44,47451.67,30.50
16.74,46231.30,30.60
15.28,43365.16,30.40
16.02,40014.38,29.90
15.88,37118.91,29.10
15.31,34936.21,27.40
13.87,33469.03,25.50
13.76,32484.10,24.90
12.83,32150.00,24.20
12.38,32835.89,23.50
12.60,33974.34,22.90
12.85,35584.54,22.40
14.55,38042.21,21.90
14.14,40793.69,21.50
14.96,43618.89,21.10
16.41,46456.14,20.80
17.20,48782.33,20.70
18.28,50859.51,21.70
20.05,52573.06,23.80
22.10,53900.21,26.10
24.59,54574.90,27.80
24.80,54424.36,28.70
19.63,52779.72,29.30
17.76,50132.13,29.50
17.80,48005.05,29.60
18.26,46391.92,29.50
17.01,43493.76,29.30
16.55,40227.93,29.00
16.42,37188.48,28.40
15.85,34821.49,27.10
14.04,33238.52,25.20
12.78,31967.18,24.60
12.19,31301.30,24.20
11.64,31231.05,23.80
11.88,31317.76,23.50
12.12,32202.39,23.30
11.78,34592.96,23.10
12.72,37457.55,22.80
14.10,40563.64,22.60
15.96,43746.69,22.50
16.69,46618.11,22.50
17.40,48851.37,23.40
18.75,50609.48,24.50
19.49,52072.33,25.70
21.17,52865.07,26.50
19.58,52787.78,27.10
20.65,51740.77,27.50
17.82,49671.89,27.60
17.93,47524.44,27.50
18.50,45944.84,27.30
16.67,43378.76,26.80
15.56,40541.13,26.10
13.94,37873.07,25.30
15.53,35664.79,24.40
13.30,33920.94,23.50
12.88,32714.51,23.20
13.02,31993.82,23.00
13.05,31711.64,22.80
13.97,31454.10,22.80
13.33,32118.21,22.70
14.70,34469.00,22.50
15.24,37490.84,22.50
16.26,40483.77,22.50
19.56,43535.75,22.40
19.83,46057.20,22.20
19.73,47401.48,22.60
18.86,48070.63,23.30
18.95,48203.50,24.50
18.20,48008.77,26.20
18.28,47885.26,27.60
17.78,47048.01,28.60
16.90,45717.45,29.10
16.78,44946.75,29.30
17.14,44163.05,29.40
15.99,41963.80,29.10
14.04,39071.54,28.50
12.73,36511.08,27.70
11.89,34635.37,26.40
11.87,33359.79,24.80
12.11,32640.84,24.20
12.88,32663.83,23.80
12.00,33713.54,23.50
13.21,35193.94,23.10
14.69,36557.55,22.80
16.56,38534.68,22.50
16.29,40654.46,22.40
16.67,42911.07,22.40
16.92,45322.49,22.40
17.57,47828.90,22.30
17.94,49903.04,23.50
17.96,51412.18,24.70
17.94,52442.38,26.60
17.51,52546.20,28.40
16.77,52033.41,29.60
15.83,51004.89,30.40
15.95,49226.00,30.90
16.35,48115.29,31.10
17.48,46983.53,31.20
16.01,44141.47,30.90
15.63,40705.51,30.40
15.18,37820.15,29.40
14.07,35764.62,27.70
12.36,34392.22,25.40
11.20,33583.28,24.60
10.84,33558.36,24.00
11.35,34520.53,23.60
12.61,35954.87,23.30
12.84,37516.64,23.10
13.79,40047.97,23.00
14.68,43181.20,22.80
16.51,46750.05,22.80
19.18,50126.55,23.00
19.42,53034.89,23.20
20.17,55644.20,24.80
21.14,57518.34,26.60
21.28,58665.64,28.20
26.58,59181.79,29.60
19.66,58686.04,30.70
19.60,57341.48,31.60
18.46,55003.61,32.10
17.74,52822.82,32.30
17.48,51249.08,32.10
16.17,47986.58,31.50
15.15,44327.19,30.60
12.66,41150.36,29.40
10.84,38841.90,27.70
9.89,37129.60,25.80
8.61,36122.70,25.00
8.96,35922.93,24.50
10.80,36648.42,24.20
12.41,37768.28,23.90
12.06,39342.91,23.60
13.94,42184.36,23.30
13.78,45518.73,23.10
15.99,49084.06,22.90
19.23,52658.18,22.90
20.62,55821.99,23.10
21.52,58186.91,25.10
21.22,59539.10,27.20
26.15,59793.13,28.60
21.98,59637.02,30.10
20.50,59632.75,31.40
20.24,58865.95,32.50
19.88,56806.72,33.20
19.97,54482.38,33.60
17.88,52889.11,33.50
15.74,49516.28,33.00
14.18,45793.89,32.20
12.92,42567.45,30.90
12.98,40130.37,29.10
11.44,38498.61,27.00
10.00,37369.57,26.10
9.68,37028.85,25.40
11.82,37737.56,24.90
12.17,38892.58,24.50
12.71,40679.83,24.10
14.24,43813.63,23.80
14.04,47224.50,23.40
16.03,50923.85,23.20
19.75,54958.28,23.10
21.71,58647.65,23.20
50.11,61652.91,25.10
25.94,63700.75,27.10
32.50,65058.59,28.80
23.56,65668.07,30.30
23.20,65218.05,31.70
21.55,63449.44,32.80
20.04,60609.30,33.60
19.70,57967.30,33.90
17.24,56042.53,34.00
16.09,52428.71,33.60
15.18,48370.23,32.80
15.34,44745.40,31.60
14.35,41941.71,29.60
10.88,39896.95,27.10
11.88,38514.69,26.20
13.77,38074.70,25.50
14.15,38648.21,25.00
15.35,39484.63,24.60
15.90,41088.10,24.70
15.38,44234.38,24.80
14.78,48157.34,24.30
15.81,52185.78,23.50
18.61,56085.82,22.90
21.61,59398.37,23.00
23.19,62216.97,24.80
24.15,64111.31,27.20
23.63,65095.59,30.00
22.33,65465.83,32.00
22.50,65289.97,33.50
21.15,63802.70,34.60
21.17,61212.43,35.30
21.21,58273.94,35.70
19.65,56109.08,35.80
16.66,52574.67,35.40
15.89,48713.85,34.80
15.01,45063.24,33.70
14.13,42212.94,31.60
13.25,40044.77,29.10
12.30,38383.19,28.20
11.96,37331.81,27.40
12.07,36876.69,26.50
11.83,36611.81,25.70
10.48,37902.92,25.10
14.01,41581.63,24.60
15.41,46264.30,24.20
18.06,50873.06,23.90
19.18,55293.68,23.70
21.94,58737.57,23.70
65.78,61260.90,25.00
25.90,63082.03,27.20
25.49,64360.96,29.50
26.86,64817.27,31.30
21.39,64872.20,32.90
20.52,63681.62,34.20
19.96,60765.50,35.10
19.35,57637.96,35.80
19.51,55459.07,36.00
17.48,52069.52,35.70
16.68,48614.98,34.90
14.45,45302.88,33.80
12.47,42559.90,31.80
11.54,40356.07,29.30
10.74,38695.01,28.20
9.21,37497.04,27.40
8.27,36850.69,26.70
8.96,36156.31,26.10
8.69,37065.36,25.60
11.60,40518.88,25.30
12.15,44931.29,25.10
13.92,49345.08,24.80
17.18,53538.23,24.60
18.07,57172.80,24.60
20.20,59683.48,26.40
20.76,61694.83,28.80
20.95,63133.64,30.80
21.89,64027.00,32.50
22.31,64303.00,33.80
21.48,63447.60,34.90
20.07,61189.39,35.70
19.20,58686.73,36.20
18.38,56710.08,36.10
15.79,53114.11,35.40
13.33,49054.44,34.80
11.86,45444.23,33.70
11.54,42661.17,31.70
11.25,40712.89,29.10
9.25,39341.32,28.00
7.96,38882.59,27.20
9.62,39494.03,26.80
8.23,40524.32,26.40
10.04,42352.60,26.10
12.41,46024.84,25.90
13.28,50455.51,25.70
15.03,54971.46,25.50
17.71,59137.72,25.40
19.64,62575.88,25.30
22.29,65062.53,27.00
23.12,66495.23,28.80
22.85,67183.14,30.70
21.65,67820.71,32.40
21.22,68043.45,33.90
19.79,67428.60,35.20
19.33,65258.25,36.00
19.18,62680.24,36.60
17.31,60619.73,36.70
14.96,56876.91,36.30
16.14,52757.51,35.40
17.34,49042.25,34.00
14.66,46453.19,31.80
12.93,44571.80,29.30
13.25,43445.36,28.20
11.90,43040.14,27.50
12.05,43714.47,27.10
11.15,44776.71,26.80
5.36,46355.86,26.60
10.06,49262.36,26.40
11.17,52915.91,26.00
14.51,56689.71,25.00
21.20,60023.68,23.70
16.40,63009.21,22.60
18.35,65628.96,22.70
18.27,67356.69,23.90
18.82,67612.64,25.50
32.52,67504.10,27.50
18.86,66975.07,29.70
18.43,65522.10,32.10
18.02,62580.78,33.90
18.38,59354.10,35.00
19.08,56798.38,35.40
17.44,52401.94,35.30
15.96,47975.21,34.50
15.47,44230.93,33.20
14.33,41391.15,29.60
13.17,39310.79,25.70
11.91,37943.13,24.10
11.24,37280.60,23.00
11.52,37444.59,22.10
11.65,37901.39,21.40
10.36,38575.99,20.60
10.68,40281.24,20.00
10.76,42390.49,19.50
11.24,44679.54,19.00
12.55,47315.90,18.50
13.98,50042.49,18.40
16.48,52611.15,21.20
17.14,55041.94,24.10
19.90,57258.88,28.20
22.78,58630.21,30.30
21.73,59049.27,31.50
20.14,58027.34,32.70
19.42,55490.85,33.70
18.33,52335.64,34.40
16.39,49989.42,34.70
12.74,46098.75,34.70
9.61,42024.67,34.20
10.14,38648.07,33.00
2.24,36155.72,30.00
-0.75,34326.54,26.40
-21.21,33295.60,25.00
-5.21,32934.06,24.00
-1.06,33599.23,23.20
-1.04,34699.69,22.40
-10.08,36417.39,21.60
4.99,39390.58,21.10
8.21,42741.53,20.60
9.22,46291.20,20.20
10.82,49646.02,19.60
13.82,52819.63,19.50
16.49,55843.68,21.40
18.82,58368.02,24.60
20.45,60347.71,27.50
21.94,61562.29,29.10
22.03,61642.06,30.70
20.29,60265.16,32.10
19.22,57432.35,33.30
18.00,54066.36,34.10
17.11,51596.45,34.50
14.41,47647.20,34.50
12.13,43501.67,34.10
11.79,39855.80,32.90
11.11,37139.44,30.10
6.05,35265.80,26.30
0.92,34043.90,24.90
1.95,33579.17,23.90
10.56,34055.93,23.00
11.39,34828.11,22.20
10.78,36357.87,21.60
11.81,39216.13,21.00
13.81,42517.08,20.60
15.30,45912.27,20.30
16.52,49230.50,20.10
17.87,52063.72,20.10
18.66,54966.24,22.20
19.34,57550.57,25.40
19.77,59582.10,28.80
19.94,60853.78,30.50
19.97,60872.53,31.90
19.51,59308.01,33.10
18.63,56568.44,34.20
18.00,53474.57,34.90
17.27,51342.41,35.20
14.02,47849.96,35.00
13.56,43993.00,34.30
12.02,40681.93,32.90
12.40,38090.76,29.90
10.71,36084.97,26.00
9.78,34672.28,24.80
8.04,33785.22,24.10
7.95,33574.52,23.50
2.41,33443.96,22.90
1.19,34485.38,22.30
7.24,37603.60,21.70
10.56,41639.96,21.30
12.01,45536.90,20.80
14.41,48930.09,20.40
16.84,51825.22,20.40
17.79,54457.80,22.40
18.62,56552.09,25.50
19.70,58341.48,29.20
20.57,59612.18,31.40
41.99,59998.84,32.90
20.87,58965.37,34.10
19.40,56485.66,34.80
18.52,53311.11,35.10
17.87,51166.17,35.00
15.57,47855.54,34.40
14.64,44257.51,33.40
14.76,40928.75,31.90
12.08,38268.45,29.80
10.55,36271.50,26.90
8.27,34752.17,25.60
7.93,33747.65,24.80
2.20,33249.23,24.30
7.51,32735.60,24.00
2.04,33576.18,23.80
8.26,36817.81,23.60
9.42,41028.15,23.40
11.21,45249.48,23.20
16.03,49132.60,23.00
16.67,52478.16,23.10
18.53,55058.12,25.60
18.90,57159.92,28.00
19.81,58698.85,30.00
20.09,59779.01,31.80
20.67,60143.27,33.40
20.30,59282.34,34.50
18.61,57160.53,35.30
18.47,54597.93,35.50
18.14,52694.54,35.20
15.67,49374.98,34.40
14.42,45484.36,33.20
13.46,42213.67,31.80
11.48,39753.42,29.90
11.25,38029.63,27.20
10.61,37036.63,26.00
10.69,36840.86,25.30
12.44,37572.75,24.70
11.85,38619.29,24.30
12.68,40357.61,23.90
15.97,43835.57,23.50
15.55,47716.38,23.20
16.40,51720.67,23.20
17.51,55708.76,23.40
19.42,59157.80,23.70
19.90,61828.87,25.20
19.89,63719.43,27.90
20.06,64944.98,30.10
19.88,65064.28,31.90
19.21,64516.08,33.20
18.80,62978.03,34.10
16.87,60223.35,34.60
17.44,57343.18,34.90
18.28,55341.81,34.70
16.20,51641.55,34.30
13.95,47590.11,33.60
13.05,44136.65,32.30
10.18,41570.61,30.20
9.94,39795.05,27.20
9.85,38562.67,26.20
10.98,38128.70,25.20
13.07,38665.85,24.50
14.63,39746.13,23.80
13.85,41329.50,23.30
14.97,44565.69,22.90
30.66,48330.90,22.60
16.39,52260.45,22.40
21.10,55924.18,22.30
45.79,58943.63,22.50
23.88,61340.34,24.80
18.12,62920.74,27.40
18.08,63918.25,29.60
20.87,64553.93,31.60
21.03,64219.12,33.30
18.48,62833.18,34.50
16.99,60266.67,35.30
16.04,57312.73,35.70
16.52,55038.46,35.60
15.18,51207.61,35.00
10.47,47162.46,34.00
10.27,43653.95,32.60
9.78,41005.45,30.40
8.23,39174.52,27.40
4.76,37952.60,26.00
2.94,37487.33,25.00
7.33,38025.57,24.30
8.52,38967.65,23.80
9.91,40603.64,23.40
9.47,43806.55,23.10
9.47,47382.15,22.90
15.63,50981.79,22.70
15.38,54661.73,22.50
16.62,57886.10,22.70
17.77,60594.37,25.40
18.65,62780.31,28.00
20.84,64385.93,29.90
22.32,65280.14,31.70
20.98,65101.84,33.30
17.70,63638.70,34.50
16.97,60915.03,35.30
16.04,57773.89,35.60
17.00,55499.08,35.30
15.53,51739.97,34.40
13.06,47512.06,33.20
16.85,44007.43,31.60
15.99,41362.82,29.60
15.39,39473.90,27.40
11.16,38331.21,26.20
9.32,38030.58,25.60
9.08,38734.84,25.20
9.11,39780.58,25.00
8.43,41323.91,24.80
8.97,44359.80,24.50
9.70,47874.59,24.20
11.33,51295.47,23.90
15.86,54546.53,23.70
17.13,57602.23,23.80
18.72,60508.74,26.20
33.09,62773.37,28.30
29.08,64208.89,30.20
20.52,65014.06,31.70
19.17,64633.35,33.00
17.65,62985.72,33.90
17.25,60223.09,34.40
15.93,57554.70,34.50
16.42,55637.92,34.20
15.95,52089.06,33.60
13.93,48212.23,32.70
15.04,44719.96,31.30
12.46,42307.80,29.60
11.88,40530.36,27.50
10.01,39462.79,26.60
9.25,39100.37,26.00
10.31,39610.25,25.50
9.61,40375.30,25.20
9.33,41885.64,24.90
9.17,45092.85,24.60
9.37,48763.31,24.40
11.87,52229.63,24.20
16.67,55458.68,24.10
18.20,58198.63,24.30
19.86,60319.95,25.90
19.92,61961.08,27.60
20.11,62819.74,29.80
19.74,62925.25,31.00
18.04,61902.59,32.00
16.67,60111.54,32.90
16.43,57589.95,33.20
14.48,54792.17,32.90
11.58,52126.07,32.70
13.44,48854.61,32.50
11.50,45436.89,32.00
11.74,42448.58,31.00
10.64,40165.70,29.60
11.75,38374.57,27.70
11.23,37013.25,26.80
11.47,36277.68,26.30
11.89,36200.22,26.00
11.21,36215.04,25.80
10.09,36730.40,25.60
11.82,38534.57,25.40
11.07,41250.39,25.20
12.17,44475.72,25.00
14.03,48060.46,24.80
15.40,51546.53,24.60
15.78,54149.01,26.10
16.45,55522.00,27.90
17.27,56681.37,30.10
18.21,57633.07,31.90
18.74,58126.44,33.20
19.48,57844.68,34.00
19.09,56241.75,33.90
18.05,54102.07,33.10
17.00,52786.65,31.80
15.84,50145.04,30.70
11.95,47178.22,29.90
13.10,44287.01,29.10
12.03,41992.79,28.10
10.07,40189.55,26.90
9.11,39076.53,26.50
8.73,38293.80,26.20
8.08,37842.58,26.10
7.77,37381.22,26.00
6.15,38014.74,25.80
8.40,40554.70,25.70
4.51,43655.36,25.70
9.94,46401.63,25.70
11.90,48769.24,25.80
14.08,50156.26,25.80
12.25,51257.76,26.40
14.74,53355.21,27.20
15.34,54687.02,28.20
13.79,55240.40,29.00
14.02,56150.34,29.60
13.41,56178.56,30.20
11.69,54831.21,30.40
12.11,53497.48,30.30
13.85,52824.58,29.80
11.78,50248.38,29.10
10.95,47001.14,28.40
10.64,43981.14,27.50
9.38,41862.29,26.50
7.79,40406.69,25.50
4.28,39529.47,25.00
4.99,39058.24,24.70
10.80,39578.63,24.50
13.72,40732.94,24.30
11.57,41851.54,23.90
9.62,43775.80,23.70
6.62,45912.39,23.70
6.76,47779.29,23.70
9.21,49566.88,23.60
12.02,51724.56,23.60
16.33,54054.82,25.10
17.96,56083.64,26.30
18.73,57503.76,27.70
19.01,58592.25,29.30
18.26,59013.38,30.60
17.33,58394.10,31.50
14.64,56788.30,32.10
14.54,55002.97,32.30
14.64,53714.92,31.90
15.69,50469.61,31.10
13.61,46622.15,30.00
13.39,43337.36,28.50
11.57,40889.22,27.00
10.44,39102.66,25.80
6.67,38066.26,25.30
9.77,37691.09,25.10
10.77,38437.78,25.00
12.66,39742.89,24.80
10.55,40431.31,24.70
12.67,41857.49,24.40
17.07,43559.14,24.30
17.07,45665.42,24.30
17.82,47826.97,24.20
18.15,49858.79,24.10
18.34,51956.17,24.20
18.50,53414.62,24.40
17.51,54441.34,24.50
17.33,54971.76,25.00
18.67,54851.44,25.80
18.34,53749.74,26.70
18.02,52034.82,27.20
18.53,50651.18,27.20
18.91,49492.47,27.00
17.04,46608.61,26.90
14.92,43122.45,26.90
11.99,40160.11,26.60
10.98,37903.11,26.10
11.56,36443.49,25.60
11.27,35490.39,25.40
11.52,35346.27,25.20
13.50,36052.13,25.00
15.53,37137.38,24.80
14.36,38381.29,24.60
16.69,40591.10,24.50
16.41,43056.06,24.40
17.37,45896.79,24.40
18.93,48932.63,24.30
22.62,51785.86,24.30
20.16,54372.73,25.00
29.86,56480.40,25.70
21.43,58059.02,26.20
25.71,59014.80,26.70
20.47,59219.97,27.20
19.79,58055.94,27.40
19.38,55864.70,27.60
19.00,53867.36,27.60
19.34,52416.76,27.40
18.38,49073.31,27.20
17.11,45309.02,26.90
16.12,42100.91,26.40
15.57,39823.52,25.80
15.28,38235.74,25.00
13.23,37167.30,24.80
12.60,36908.02,24.60
12.41,37565.44,24.60
14.82,38629.78,24.50
14.23,39990.89,24.50
15.99,42294.59,24.50
15.38,44874.63,24.60
17.29,47759.88,24.80
18.54,50599.42,25.00
19.70,53289.22,25.00
20.50,56069.19,25.40
72.19,58503.83,25.90
21.00,59996.64,26.50
20.03,60239.73,27.10
19.89,59359.88,27.90
19.69,57785.12,28.50
18.50,55661.91,28.90
18.66,53774.95,29.10
18.86,52534.38,28.90
16.99,49715.51,28.60
15.14,46293.54,28.20
14.97,43214.46,27.50
12.56,40969.71,26.40
11.03,39356.07,25.40
10.61,38511.88,25.10
9.96,38347.70,24.90
9.79,39121.95,24.80
10.05,40348.57,24.70
10.12,41526.11,24.70
14.00,43748.43,24.60
14.89,46374.94,24.50
16.10,48511.49,24.50
15.38,50251.47,24.40
15.19,51981.01,24.50
16.51,53680.82,25.90
17.74,55326.91,27.30
19.03,56465.40,28.60
19.55,56898.08,29.70
18.29,56468.60,30.60
16.93,55374.29,31.30
16.19,53642.68,31.70
15.68,51990.93,31.80
16.06,50865.45,31.70
13.21,48748.84,31.20
11.74,45927.61,30.50
10.32,43410.91,29.40
9.67,41380.68,27.90
7.73,39853.42,26.20
2.34,38956.75,25.80
3.70,38580.51,25.60
8.70,38708.15,25.50
9.41,38864.93,25.40
9.71,39534.70,25.40
9.11,42107.25,25.40
8.10,45633.35,25.40
8.76,48998.45,25.30
12.47,52110.54,25.30
16.48,55056.47,25.40
17.46,57502.95,26.50
18.93,59099.38,27.40
20.41,60300.90,28.30
21.03,60748.72,29.10
19.24,60572.90,29.90
17.24,59441.09,30.50
16.43,57185.33,31.00
14.80,55262.92,31.00
14.44,53781.77,30.70
14.23,51111.60,29.90
13.72,48219.87,29.20
12.94,45651.46,28.40
14.06,43512.34,27.60
11.29,41971.28,27.00
9.50,40823.36,26.80
8.82,40219.32,26.70
8.99,40072.10,26.60
9.29,39862.96,26.50
9.26,40320.34,26.40
12.57,42520.75,26.30
8.50,45825.31,26.30
10.75,49130.12,26.30
14.97,51906.34,26.30
16.64,53920.94,26.30
16.89,55709.92,26.90
17.41,56708.35,27.80
18.70,57505.13,28.90
17.16,57618.41,29.80
16.75,57384.95,30.60
15.08,56457.81,31.40
14.16,54835.26,31.80
14.00,53652.63,31.90
14.69,52993.41,31.80
10.73,50899.94,31.30
9.65,48018.75,30.50
10.03,45480.73,29.50
8.88,43742.21,28.40
7.57,42579.96,27.60
6.98,42032.05,27.10
8.13,42106.40,26.90
10.39,42978.74,26.80
11.43,44165.03,26.70
9.05,45370.21,26.50
9.06,47750.61,26.30
12.40,50633.26,26.10
13.89,53649.00,25.80
16.20,56643.26,25.60
18.80,59553.18,25.60
24.61,61989.89,26.70
23.24,63687.70,27.90
21.34,64577.89,28.90
21.37,65040.42,29.70
21.56,64473.49,30.40
18.31,62883.97,30.90
17.15,60578.99,31.20
16.88,58813.95,31.40
16.30,57445.89,31.30
15.79,54426.53,30.80
13.96,50958.65,30.20
13.29,48145.39,29.40
13.01,46012.78,28.40
13.54,44560.92,27.50
12.48,43611.75,27.20
