date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-03-02,4538.5,4312.3,4172.3,4110.7,4146.7,4417.5,4951.2,5469.2,5814.3,6002.2,6088.9,6119.3,6122.7,6126.3,6106.7,6139.4,6221.8,6294.6,6345.7,6240.3,6074.9,5853.4,5513.2,5116.7
2017-03-03,4764.7,4553.0,4433.8,4391.2,4447.5,4714.8,5240.8,5750.5,6080.7,6279.3,6350.2,6371.7,6366.5,6374.3,6360.2,6371.2,6397.5,6472.0,6515.2,6401.3,6238.3,6063.0,5795.2,5473.2
2017-03-04,5153.3,4951.6,4812.6,4737.5,4723.0,4810.7,4964.2,5203.7,5492.8,5724.1,5899.1,6001.9,6014.4,5993.3,5965.8,5944.8,5977.8,6094.0,6314.9,6326.0,6235.5,6107.8,5906.9,5655.4
2017-03-05,5399.6,5177.1,5032.5,4951.1,4927.5,4978.8,5078.5,5237.2,5463.2,5687.9,5843.8,5896.2,5926.7,5890.8,5825.8,5807.0,5833.2,5957.1,6189.9,6221.2,6127.1,5947.0,5665.5,5316.4
2017-03-06,5013.2,4831.4,4722.9,4671.1,4734.6,5015.8,5518.4,6032.7,6327.5,6510.0,6557.5,6553.6,6521.8,6480.0,6432.0,6448.1,6541.2,6651.1,6650.9,6534.6,6316.4,6047.5,5659.2,5220.9
2017-03-07,4827.9,4602.1,4468.1,4411.7,4452.5,4720.1,5240.9,5770.9,6056.0,6279.5,6362.9,6376.0,6384.7,6370.2,6334.0,6362.5,6405.5,6436.1,6433.0,6294.1,6078.9,5829.3,5465.5,5015.4
2017-03-08,4644.6,4408.4,4273.9,4212.3,4247.0,4507.5,5095.0,5644.7,5977.6,6160.7,6172.9,6154.7,6134.6,6109.0,6092.4,6097.1,6142.4,6188.1,6221.7,6112.0,5925.2,5700.2,5364.1,4936.2
2017-03-09,4575.0,4350.9,4221.9,4178.6,4204.0,4462.9,4972.0,5472.2,5788.6,5976.5,6048.0,6056.2,6066.1,6060.4,6042.7,6062.2,6122.5,6172.4,6193.1,6086.0,5908.6,5679.8,5334.2,4926.5
2017-03-10,4592.1,4373.9,4250.4,4205.3,4254.5,4530.4,5078.3,5675.5,6104.6,6388.3,6544.8,6606.3,6634.8,6599.6,6510.5,6465.0,6481.6,6527.0,6547.3,6441.7,6277.4,6095.8,5852.9,5517.4
2017-03-11,5200.3,5005.0,4888.4,4831.0,4810.4,4886.7,5041.3,5296.8,5600.6,5844.8,6041.7,6125.5,6143.5,6108.9,6064.5,6043.0,6075.3,6149.9,6332.8,6328.9,6221.5,6078.8,5866.8,5591.7
2017-03-12,5331.5,5103.5,5038.9,4974.3,4906.6,4920.1,5021.6,5156.0,5350.8,5569.5,5766.9,5899.8,5951.9,5944.0,5927.6,5935.2,5917.7,5954.6,6043.0,6268.5,6283.7,6171.4,5940.6,5593.6
2017-03-13,5283.7,5083.8,4948.4,4881.5,4921.7,5174.2,5722.8,6249.7,6551.5,6746.4,6808.3,6826.1,6794.4,6761.6,6686.4,6647.6,6643.3,6628.3,6571.3,6680.6,6582.9,6367.8,6062.0,5706.9
2017-03-14,5326.2,5066.3,4909.9,4852.4,4856.3,4967.0,5213.8,5468.0,5736.3,6025.8,6233.6,6307.7,6379.3,6392.4,6381.7,6358.8,6352.1,6374.6,6387.6,6494.2,6400.5,6227.7,5953.2,5592.0
2017-03-15,5279.0,5072.2,4954.1,4915.8,4952.2,5178.6,5706.3,6217.0,6545.7,6798.3,6952.9,7008.2,7028.8,7017.4,6980.3,6997.2,7007.9,6994.2,6930.1,6995.9,6880.3,6631.3,6273.9,5802.8
2017-03-16,5412.3,5181.3,5029.4,4972.8,4984.4,5222.4,5746.8,6288.2,6579.0,6771.8,6856.4,6853.1,6836.4,6804.9,6751.6,6703.9,6672.9,6647.0,6558.9,6640.5,6556.4,6333.5,6025.6,5587.8
2017-03-17,5213.8,4978.2,4832.5,4776.0,4811.4,5043.8,5572.9,6104.1,6417.0,6611.3,6650.1,6649.9,6612.4,6561.4,6481.1,6437.4,6407.6,6356.3,6261.2,6305.6,6191.6,6010.5,5734.9,5404.7
2017-03-18,5053.0,4821.4,4670.6,4582.1,4558.8,4615.4,4790.0,5011.9,5305.0,5561.6,5761.0,5886.8,5928.7,5920.8,5896.7,5890.6,5906.7,5954.4,5986.1,6036.3,5980.5,5839.8,5622.7,5351.5
2017-03-19,5079.1,4854.8,4693.2,4587.7,4548.8,4588.1,4701.3,4848.9,5059.7,5266.3,5433.1,5522.6,5541.8,5518.4,5478.3,5453.1,5450.4,5483.6,5555.0,5759.9,5792.8,5668.4,5415.3,5086.6
2017-03-20,4777.6,4580.6,4467.7,4436.3,4490.2,4773.8,5317.5,5834.6,6152.5,6327.8,6369.5,6372.0,6344.0,6314.6,6257.9,6235.0,6253.7,6229.9,6156.1,6200.6,6117.9,5892.6,5536.2,5106.3
2017-03-21,4724.2,4498.4,4351.8,4303.3,4342.3,4599.3,5147.6,5684.8,6021.4,6189.5,6201.2,6187.1,6188.5,6158.3,6110.7,6112.1,6126.0,6112.1,5983.7,6039.8,5969.7,5764.4,5417.7,5000.4
2017-03-22,4623.9,4401.7,4266.6,4228.1,4280.6,4555.4,5136.5,5703.4,6057.8,6265.7,6359.6,6393.2,6408.6,6423.9,6399.0,6409.9,6440.5,6447.4,6393.1,6482.8,6446.0,6249.1,5914.4,5482.4
2017-03-23,5136.2,4913.9,4759.3,4698.9,4732.2,4983.2,5523.7,6068.6,6358.9,6554.3,6592.2,6574.9,6541.1,6509.3,6442.8,6420.1,6404.9,6376.3,6248.0,6289.3,6227.2,6011.3,5669.7,5270.5
2017-03-24,4900.9,4663.2,4523.5,4476.3,4503.9,4752.2,5292.5,5821.9,6155.5,6344.1,6389.0,6436.2,6447.1,6440.4,6406.3,6309.2,6228.9,6180.8,6039.9,6005.4,5910.9,5717.5,5463.5,5105.6
2017-03-25,4760.9,4530.3,4367.2,4271.2,4241.3,4311.2,4474.9,4700.0,4964.8,5188.7,5325.5,5381.0,5400.5,5346.3,5337.6,5332.4,5356.5,5381.6,5421.9,5519.3,5497.2,5368.8,5190.5,4929.1
2017-03-26,4671.0,4456.6,4303.3,4227.7,4208.0,4263.9,4385.3,4545.3,4813.6,5084.7,5296.4,5433.8,5527.5,5560.4,5520.2,5504.8,5530.2,5594.3,5649.9,5736.5,5706.7,5554.8,5293.3,4954.7
2017-03-27,4667.7,4464.6,4343.4,4296.3,4342.4,4609.5,5149.0,5696.3,6061.3,6309.5,6456.9,6464.4,6388.9,6332.2,6287.7,6243.0,6240.4,6214.3,6050.3,6086.3,6022.0,5804.0,5436.9,4994.2
2017-03-28,4628.5,4392.7,4261.1,4204.4,4251.3,4527.1,5076.9,5635.0,5980.6,6190.5,6303.9,6394.4,6410.9,6424.5,6392.0,6380.7,6389.6,6426.0,6335.1,6287.0,6148.4,5887.0,5502.4,5068.2
2017-03-29,4680.8,4453.2,4308.3,4256.8,4294.4,4545.7,5097.8,5634.3,5954.3,6170.5,6202.4,6154.6,6114.5,6088.1,6044.4,6043.2,6054.1,6038.1,5912.6,5951.0,5928.5,5729.7,5391.9,4996.9
2017-03-30,4638.4,4417.3,4280.2,4230.1,4272.4,4539.6,5075.9,5594.4,5896.2,6100.9,6141.7,6150.3,6119.6,6100.7,6082.1,6111.3,6170.6,6197.4,6122.3,6114.1,5970.0,5761.4,5422.2,5019.5
2017-03-31,4652.3,4425.5,4303.7,4259.2,4300.3,4562.6,5110.6,5670.3,6028.1,6300.2,6413.0,6477.5,6510.2,6506.4,6487.5,6500.5,6513.8,6492.6,6381.2,6297.2,6125.1,5889.1,5623.3,5264.2
2017-04-01,4903.5,4675.8,4525.6,4437.3,4404.7,4460.4,4634.7,4887.2,5188.2,5439.8,5592.3,5637.7,5656.0,5602.1,5568.8,5520.0,5468.3,5467.4,5481.8,5561.7,5586.1,5467.1,5269.1,5014.4
2017-04-02,4724.6,4503.7,4349.4,4265.0,4234.0,4277.3,4388.8,4527.3,4737.7,4942.5,5090.1,5167.6,5175.6,5149.6,5119.9,5103.1,5112.4,5151.3,5194.6,5351.9,5461.5,5334.3,5085.3,4757.7
2017-04-03,4457.3,4258.3,4141.0,4094.2,4153.0,4420.6,4940.1,5443.1,5779.5,5973.4,6010.0,6033.3,6023.2,6012.2,5982.2,5973.0,5987.2,5978.6,5927.2,5964.3,5887.9,5651.5,5269.3,4860.7
2017-04-04,4488.2,4276.5,4163.0,4125.8,4149.9,4402.4,4944.5,5484.7,5844.4,6082.8,6173.4,6215.6,6203.9,6219.6,6195.1,6199.4,6181.2,6152.1,6043.4,6034.8,5927.4,5707.9,5336.9,4893.8
2017-04-05,4518.0,4283.9,4157.8,4100.1,4143.6,4404.0,4960.2,5505.9,5832.0,6029.2,6097.5,6130.8,6103.7,6059.2,6005.8,6005.0,6041.4,6015.9,5872.1,5903.0,5864.4,5668.8,5312.7,4904.0
2017-04-06,4532.7,4295.7,4153.6,4098.8,4138.8,4404.8,4986.2,5546.2,5933.8,6194.5,6334.5,6389.2,6438.7,6417.0,6332.0,6374.1,6466.0,6362.7,6092.1,6042.0,5985.7,5762.2,5412.2,4977.2
2017-04-07,4611.2,4368.3,4211.6,4148.4,4178.7,4448.6,4963.9,5493.4,5875.2,6123.4,6201.4,6216.3,6213.4,6178.3,6123.7,6154.8,6163.0,6138.4,6003.9,5975.7,5885.0,5711.8,5446.1,5094.6
2017-04-08,4755.2,4514.8,4365.4,4279.5,4253.3,4320.1,4484.9,4697.5,4957.2,5160.9,5295.3,5354.1,5346.1,5290.5,5226.1,5179.6,5153.2,5161.9,5189.5,5282.0,5355.6,5274.6,5090.2,4834.4
2017-04-09,4568.4,4352.8,4198.9,4102.9,4062.4,4103.3,4199.6,4356.3,4567.3,4763.3,4918.8,5001.8,5022.8,5014.7,5008.7,4997.2,5009.7,5032.3,5082.3,5229.6,5334.8,5233.3,5008.0,4685.0
2017-04-10,4401.5,4202.3,4082.0,4027.6,4063.7,4293.4,4742.0,5224.6,5601.5,5845.0,5941.2,6025.7,6056.4,6076.6,6081.1,6097.5,6123.6,6087.9,5885.5,5837.6,5806.3,5597.7,5278.0,4879.8
2017-04-11,4519.7,4286.8,4142.7,4075.3,4089.5,4294.9,4746.7,5245.6,5655.0,5902.8,6032.2,6131.2,6230.5,6298.0,6298.4,6324.8,6349.5,6291.2,6016.2,5948.6,5884.5,5672.7,5342.3,4954.7
2017-04-12,4601.1,4370.6,4210.0,4129.2,4142.1,4347.7,4793.6,5310.2,5740.7,6036.4,6171.2,6257.2,6289.4,6274.4,6246.6,6273.6,6309.9,6302.1,6071.0,5968.0,5917.8,5694.4,5351.8,4938.4
2017-04-13,4544.3,4268.1,4100.3,4025.5,4035.4,4228.2,4655.6,5139.6,5540.2,5757.0,5854.0,5871.6,5878.6,5879.5,5877.6,5902.3,5924.0,5893.6,5727.8,5654.7,5615.2,5435.1,5142.5,4771.5
2017-04-14,4427.9,4199.7,4044.8,3980.6,3986.2,4172.4,4541.0,4970.6,5326.1,5554.6,5631.8,5676.4,5701.8,5675.6,5661.0,5650.1,5664.4,5648.6,5495.1,5438.5,5424.8,5266.4,5033.5,4722.8
2017-04-15,4420.2,4201.6,4063.6,3980.0,3957.5,4006.9,4127.8,4338.2,4583.7,4805.8,4965.3,5054.5,5084.6,5056.2,5025.1,5018.2,5020.5,5061.5,5113.5,5178.2,5192.2,5076.3,4913.0,4674.6
2017-04-16,4413.3,4199.5,4052.8,3960.0,3925.1,3958.3,4026.7,4197.9,4455.6,4708.7,4948.6,5134.1,5241.2,5322.5,5361.1,5385.1,5385.2,5388.6,5443.3,5491.3,5586.1,5498.4,5250.3,4949.8
2017-04-17,4665.1,4458.1,4324.3,4259.5,4288.5,4508.9,4949.5,5491.4,5925.9,6124.9,6160.7,6211.6,6239.1,6242.5,6233.9,6239.8,6254.4,6199.1,5996.5,5891.5,5819.9,5599.4,5272.3,4858.4
