date,completely_home_device_count_percentage,median_home_dwell_time_percentage,part_time_work_behavior_devices_percentage,full_time_work_behavior_devices_percentage,completely_home_device_count,device_count,part_time_work_behavior_devices,full_time_work_behavior_devices
2020-10-25,36.282914880587875,46.041666666666664,5.4921922841396205,3.9344764237599508,9480.0,26127.0,1435.0,1028.0
2020-10-26,39.3075117370892,50.97222222222222,6.510172143974962,5.289514866979656,10047.0,25559.0,1664.0,1352.0
2020-10-27,35.632921546606774,49.861111111111114,6.874699181774427,5.5912080859939035,8884.0,24931.0,1714.0,1394.0
2020-10-28,35.34891527841887,50.90277777777777,5.0396542318828415,4.485753850027276,8424.0,23830.0,1201.0,1069.0
2020-10-29,35.97078046905037,48.05555555555556,6.2745098039215685,4.863514033064206,9356.0,26009.0,1632.0,1265.0
2020-10-30,35.14302393461763,47.326388888888886,5.261724070830901,3.9852111305701503,9030.0,25694.0,1352.0,1024.0
2020-10-31,33.04140770037937,49.09722222222222,5.4201307611590925,3.9107272580514976,8187.0,24777.0,1343.0,969.0
2020-11-01,36.618924100597724,50.0,11.003345738881997,2.984850193601744,9741.0,26600.0,2927.0,794.0
2020-11-02,38.19386278839564,50.0,6.1524404172694735,5.078809106830122,10032.0,26265.0,1616.0,1334.0
2020-11-03,35.4814310566523,51.736111111111114,5.653883972468043,4.402087587928296,9382.0,26441.0,1495.0,1164.0
2020-11-04,34.19660157996721,48.95833333333333,6.073930541064242,4.341183484871069,9177.0,26835.0,1630.0,1165.0
2020-11-05,33.284171084625505,51.423611111111114,6.06688723243114,4.839159724159924,8350.0,25086.0,1522.0,1214.0
2020-11-06,31.752561009373885,49.75694444444444,6.241347941304434,4.584107898587984,8028.0,25282.0,1578.0,1159.0
2020-11-07,28.636920523258112,49.166666666666664,4.596292929692131,3.1419199304430303,7246.0,25302.0,1163.0,795.0
2020-11-08,34.258802081355164,46.52777777777778,4.390595920847734,3.0802537126362566,9020.0,26328.0,1156.0,811.0
2020-11-09,34.907066456251094,55.13888888888889,5.922321585130633,4.637909871997194,7963.0,22811.0,1351.0,1058.0
2020-11-10,35.03830843641656,47.84722222222222,5.697042331892308,4.323074947566665,8186.0,23362.0,1331.0,1010.0
2020-11-11,35.38894784099257,49.30555555555556,6.023998040976246,4.220063668271978,8671.0,24501.0,1476.0,1034.0
2020-11-12,35.39525851606117,50.48611111111111,5.959220001618254,4.48660894894409,8749.0,24717.0,1473.0,1109.0
2020-11-13,34.15510006455778,49.201388888888886,5.543899289864428,4.022756617172369,8465.0,24783.0,1374.0,997.0
2020-11-14,32.90429728046502,49.583333333333336,5.758771019306622,4.1934814199709365,7925.0,24084.0,1387.0,1010.0
2020-11-15,37.88006587139013,51.11111111111111,5.265694662007471,3.6148933606458606,9431.0,24896.0,1311.0,900.0
2020-11-16,38.14724919093851,52.74305555555555,6.165048543689321,4.890776699029127,9430.0,24719.0,1524.0,1209.0
