date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-02-28,2182.2,2108.0,2076.8,2075.5,2130.2,2326.9,2669.1,2865.1,2928.3,2954.0,2878.3,2825.9,2823.3,2768.3,2754.1,2791.1,2885.5,3030.2,3047.8,2973.0,2861.0,2680.4,2468.7,2248.4
2017-03-01,2108.9,2017.4,1976.7,1976.1,2023.7,2204.8,2531.9,2739.5,2808.1,2840.8,2863.0,2863.3,2854.5,2845.5,2818.1,2862.5,2925.1,3022.6,3035.8,2960.6,2845.0,2659.4,2428.6,2218.6
2017-03-02,2069.0,1982.2,1940.8,1933.5,1981.1,2155.5,2467.7,2650.9,2730.7,2818.1,2810.4,2741.0,2744.5,2749.5,2760.5,2799.5,2897.0,3060.8,3159.1,3119.5,3028.7,2871.5,2650.5,2455.2
2017-03-03,2331.5,2254.3,2231.0,2240.8,2308.5,2514.9,2839.0,3005.3,3033.1,3010.5,2968.4,2927.4,2893.4,2880.0,2903.7,2931.1,2991.1,3109.7,3170.9,3113.5,3031.7,2919.2,2773.1,2624.6
2017-03-04,2515.5,2456.6,2433.4,2442.4,2484.7,2573.8,2706.2,2829.6,2927.6,2981.0,3062.9,3104.7,3067.9,2993.8,2959.1,2991.8,3091.3,3268.9,3409.5,3378.6,3323.9,3229.7,3083.0,2941.5
2017-03-05,2822.8,2754.7,2721.4,2706.0,2717.9,2769.3,2824.7,2869.3,2928.6,2958.4,2963.8,2957.3,2932.4,2893.9,2872.5,2896.2,2989.7,3173.7,3338.6,3305.4,3229.6,3083.7,2875.7,2692.2
2017-03-06,2587.9,2535.7,2528.7,2554.2,2642.0,2858.6,3167.2,3305.6,3278.5,3219.2,3166.3,3108.1,3052.7,3010.6,2968.4,2981.6,3059.4,3223.2,3316.2,3254.7,3140.7,2957.7,2715.1,2504.2
2017-03-07,2366.2,2294.9,2263.0,2263.1,2321.6,2524.4,2866.5,3077.7,3126.4,3142.9,3142.0,3122.1,3089.6,3052.8,3051.1,3075.3,3139.9,3219.3,3207.5,3121.9,2987.5,2801.8,2557.9,2338.9
2017-03-08,2196.4,2107.6,2067.6,2066.0,2113.6,2296.7,2632.6,2851.8,2918.8,2895.1,2866.2,2878.4,2799.7,2737.5,2732.4,2752.6,2819.8,2923.6,3009.0,2961.3,2857.1,2691.7,2470.9,2272.8
2017-03-09,2135.1,2059.9,2032.7,2038.9,2102.1,2302.0,2617.2,2761.7,2779.5,2780.9,2769.4,2761.3,2749.1,2745.4,2734.7,2760.8,2836.3,2970.5,3064.7,3022.8,2930.2,2782.9,2565.7,2368.7
2017-03-10,2236.4,2158.5,2122.1,2124.8,2187.0,2386.9,2724.8,2949.4,3054.0,3107.6,3129.6,3141.4,3127.6,3118.7,3103.4,3107.6,3129.6,3170.3,3220.1,3164.5,3078.6,2969.1,2805.3,2643.5
2017-03-11,2510.2,2447.9,2428.2,2445.0,2494.4,2593.2,2727.6,2880.2,3029.1,3115.2,3163.8,3154.0,3110.6,3044.5,3027.1,3046.7,3121.4,3250.1,3390.5,3350.0,3277.2,3177.7,3037.6,2889.9
