date,q_0.10,q_0.25,q_0.50,q_0.75,q_0.90
2020-06-11,378.3618774910715,323.9988661714883,275.44949031547094,219.66068975409235,172.60221410741178
2020-06-12,348.6050485672249,306.9354692991528,270.0178236429874,229.70770180857835,193.5361864684046
2020-06-13,178.73059755446002,134.9804869614445,79.23887011014176,24.497874948860044,-15.926549259274452
2020-06-14,221.93924612479395,169.75984031265307,112.07839932811385,51.69578897472866,15.655643230833448
2020-06-15,127.24174251927343,77.21471988244411,40.52506037049716,1.4203298503243786,-49.075112036045994
2020-06-16,113.90714806626829,65.97769773497112,19.429512522922778,-28.68243377553972,-77.103046434514
2020-06-17,103.40496732229258,66.54194117668158,22.940285884620607,-29.008832056617848,-73.11641212692803
2020-06-18,119.80740696407065,87.11818124970841,48.221599034881365,-0.01956464600380059,-36.66829634518945
2020-06-19,94.04370663944383,63.76763336053136,18.006949702343263,-19.007054037394028,-52.206398623288806
2020-06-20,3.4082021944714143,-33.358735510164024,-74.16145226393519,-116.94682865647383,-149.3024898615431
2020-06-21,172.66166162411264,136.9739551554003,92.53444233347727,46.40029766522548,16.69580501606879
2020-06-22,119.51782347400285,83.90262779074101,41.43667608061787,-2.1086721740102803,-55.81118324015233
2020-06-23,214.16812487764264,181.8679054406398,137.46740240321742,89.83481265431556,56.278804052499254
2020-06-24,284.55554167641685,245.68732615982344,201.12641539780725,163.28429136250588,119.70411253346083
2020-06-25,196.273558818511,147.32065157252873,108.24445445265155,71.5197137549012,39.51076958336398
2020-06-26,279.3078734480464,244.25576695932705,202.83802889334947,162.7732740206602,129.81428370686854
2020-06-27,12.164099188914406,-18.854158575910333,-62.72820427539318,-107.93470640650503,-140.7741103502899
2020-06-28,-88.20411293505595,-144.6742028290546,-192.32681967920917,-243.9324870364362,-296.5526703694022
2020-06-29,107.43414649710121,58.72822888879773,12.750468992750939,-35.831732470448515,-74.45820693003452
2020-06-30,188.84295627872189,149.4975571699042,101.5088570486214,64.39033164888406,29.94348311634303
