date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-04-08,22762.0,22153.0,21764.0,21641.0,21713.0,22227.0,23200.0,23799.0,24444.0,25071.0,25393.0,25451.0,25296.0,25293.0,25365.0,25627.0,25998.0,26233.0,26179.0,25970.0,26382.0,25803.0,24561.0,23297.0
2017-04-09,22716.0,22114.0,21743.0,21510.0,21477.0,21707.0,22458.0,22971.0,23560.0,24257.0,24600.0,25024.0,25318.0,25534.0,25915.0,26293.0,26607.0,26896.0,26857.0,26847.0,27459.0,26763.0,25280.0,23586.0
2017-04-10,22100.0,21448.0,21194.0,21217.0,21600.0,22816.0,25123.0,26434.0,26649.0,26836.0,27060.0,27079.0,27017.0,27111.0,27113.0,27085.0,27122.0,26996.0,26837.0,26752.0,27508.0,27003.0,25440.0,23815.0
2017-04-11,22893.0,22350.0,22166.0,22229.0,22669.0,23951.0,26256.0,27465.0,27477.0,27387.0,27302.0,27117.0,26915.0,26902.0,26784.0,26643.0,26641.0,26502.0,26382.0,26369.0,27163.0,26671.0,25158.0,23578.0
2017-04-12,23860.0,23418.0,23300.0,23281.0,23545.0,24630.0,26770.0,27782.0,27875.0,28260.0,28497.0,28527.0,28760.0,28970.0,28976.0,28990.0,29068.0,28865.0,28579.0,28627.0,29212.0,28401.0,26802.0,25128.0
2017-04-13,22643.0,22015.0,21647.0,21537.0,21760.0,22732.0,24827.0,25837.0,26068.0,26356.0,26746.0,26966.0,27125.0,27486.0,27603.0,27669.0,27811.0,27676.0,27510.0,27335.0,28020.0,27258.0,25571.0,23815.0
2017-04-14,23954.0,23399.0,23200.0,23063.0,23234.0,24153.0,26157.0,26829.0,27163.0,27886.0,28485.0,28751.0,29215.0,29622.0,29762.0,29945.0,30129.0,29760.0,29172.0,28957.0,29313.0,28416.0,27097.0,25410.0
2017-04-15,22944.0,22166.0,21687.0,21383.0,21322.0,21676.0,22403.0,22894.0,23888.0,24783.0,25437.0,25857.0,26109.0,26339.0,26569.0,26914.0,27135.0,27088.0,26780.0,26546.0,26953.0,26407.0,25242.0,23741.0
2017-04-16,23831.0,23120.0,22747.0,22351.0,22159.0,22108.0,22351.0,22691.0,23876.0,25134.0,25806.0,26223.0,26948.0,27260.0,27447.0,27679.0,27999.0,28166.0,27963.0,28012.0,28365.0,27524.0,26059.0,24356.0
2017-04-17,23448.0,22864.0,22625.0,22510.0,22721.0,23628.0,25549.0,26625.0,27213.0,28077.0,28752.0,29070.0,29622.0,30023.0,30204.0,30308.0,30414.0,30211.0,29726.0,29576.0,29863.0,28855.0,27147.0,25336.0
